gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240129154500-T982,20240129154500,moneycontrol.com,https://hindi.moneycontrol.com/news/business/bajaj-finance-q3-results-net-profit-rises-22-percent-to-rs-3639-crore-1747801.html,"Bajaj Finance Q3 results : दिसंबर तिमाही में 22% बढ़ा मुनाफा, 3639 करोड़ रुपये पर पहुंचा",ACCEPTED,True,2024-01-30,2024-01-29 21:15:00+05:30,https://hindi.moneycontrol.com/news/business/bajaj-finance-q3-results-net-profit-rises-22-percent-to-rs-3639-crore-1747801.html
20240129181500-1708,20240129181500,business-standard.com,https://www.business-standard.com/companies/results/bajaj-finance-q3-results-consolidated-net-profit-up-22-at-rs-3-639-crore-124012900894_1.html,"Bajaj Finance Q3 results: Consolidated net profit up 22% at Rs 3,639 cr",ACCEPTED,True,2024-01-30,2024-01-29 23:45:00+05:30,https://www.business-standard.com/companies/results/bajaj-finance-q3-results-consolidated-net-profit-up-22-at-rs-3-639-crore-124012900894_1.html
20240129200000-1980,20240129200000,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/bajaj-finance-pat-up-22-to-3639-crore/article67790120.ece,"Bajaj Finance PAT up 22% to ₹3,639 crore - The Hindu BusinessLine",ACCEPTED,True,2024-01-30,2024-01-30 01:30:00+05:30,https://www.thehindubusinessline.com/companies/bajaj-finance-pat-up-22-to-3639-crore/article67790120.ece
20240129234500-1321,20240129234500,financialexpress.com,https://www.financialexpress.com/business/banking-finance-bajaj-finance-rejigs-leadership-team-3378238/,Bajaj Finance rejigs leadership team,ACCEPTED,True,2024-01-30,2024-01-30 05:15:00+05:30,https://www.financialexpress.com/business/banking-finance-bajaj-finance-rejigs-leadership-team-3378238
20240130021500-308,20240130021500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finance-q3-net-profit-rises-22-on-strong-loan-growth/articleshow/107244068.cms,Bajaj Finance Q3 results: Bajaj Finance Q3 net profit rises 22% on strong loan growth,ACCEPTED,True,2024-01-30,2024-01-30 07:45:00+05:30,https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finance-q3-net-profit-rises-22-on-strong-loan-growth/articleshow/107244068.cms
20240130033000-314,20240130033000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/bajaj-finance-misses-street-estimates-for-q3-but-brokerages-remain-upbeat-12148331.html,Bajaj Finance misses Street estimates for Q3 but brokerages remain upbeat,ACCEPTED,True,2024-01-30,2024-01-30 09:00:00+05:30,https://www.moneycontrol.com/news/business/markets/bajaj-finance-misses-street-estimates-for-q3-but-brokerages-remain-upbeat-12148331.html
20240130043000-T272,20240130043000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/stocks-to-watch-today-itc-bajaj-finance-epack-ntpc-havells-vodafone-idea-will-show-strength-mdn,"stocks to watch today itc bajaj finance epack ntpc havells vodafone idea will show strength mdn | Stocks to Watch: ITC, Bajaj Finance, Epack, NTPC, Havells समेत इन शेयरों में दिखेगा दम, तैयार कर लें लिस्ट",ACCEPTED,True,2024-01-30,2024-01-30 10:00:00+05:30,https://www.prabhatkhabar.com/business/stocks-to-watch-today-itc-bajaj-finance-epack-ntpc-havells-vodafone-idea-will-show-strength-mdn
20240130050000-15,20240130050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-ril-itc-gail-bajaj-finance-and-marico/articleshow/107248307.cms,"Hot Stocks: Brokerage view on RIL, ITC, GAIL, Bajaj Finance and Marico",ACCEPTED,True,2024-01-30,2024-01-30 10:30:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-ril-itc-gail-bajaj-finance-and-marico/articleshow/107248307.cms
20240130050000-820,20240130050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q3-results-today-lt-bajaj-finserv-dr-reddys-among-95-companies-to-announce-earnings/articleshow/107247279.cms,"Q3 results today: L&T, Bajaj Finserv, Dr Reddy's among 95 companies to announce earnings",ACCEPTED,True,2024-01-30,2024-01-30 10:30:00+05:30,https://economictimes.indiatimes.com/markets/stocks/earnings/q3-results-today-lt-bajaj-finserv-dr-reddys-among-95-companies-to-announce-earnings/articleshow/107247279.cms
20240130053000-1103,20240130053000,livemint.com,https://www.livemint.com/market/stock-market-news/bajaj-finance-share-price-cracks-5-after-q3-result-what-should-investors-do-11706589483822.html,Bajaj Finance share price cracks 5% after Q3 result; what should investors do?,ACCEPTED,True,2024-01-30,2024-01-30 11:00:00+05:30,https://www.livemint.com/market/stock-market-news/bajaj-finance-share-price-cracks-5-after-q3-result-what-should-investors-do-11706589483822.html
20240130053000-229,20240130053000,thehindu.com,https://www.thehindu.com/business/markets/markets-fall-in-early-trade-dragged-by-bajaj-finance-and-reliance/article67791696.ece,Markets fall in early trade dragged by Bajaj Finance and Reliance,ACCEPTED,True,2024-01-30,2024-01-30 11:00:00+05:30,https://www.thehindu.com/business/markets/markets-fall-in-early-trade-dragged-by-bajaj-finance-and-reliance/article67791696.ece
20240130054500-527,20240130054500,india.com,https://zeenews.india.com/markets/markets-fall-in-early-trade-dragged-by-bajaj-finance-and-reliance-2715534.html,Markets Fall In Early Trade Dragged By Bajaj Finance And Reliance,ACCEPTED,True,2024-01-30,2024-01-30 11:15:00+05:30,https://zeenews.india.com/markets/markets-fall-in-early-trade-dragged-by-bajaj-finance-and-reliance-2715534.html
20240130060000-780,20240130060000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/bajaj-finance-shares-plunge-5-on-q3-asset-quality-woes-should-you-buy/articleshow/107249622.cms,bajaj finance share price: Bajaj Finance shares plunge 5% on Q3 asset quality woes. Should you buy?,ACCEPTED,True,2024-01-30,2024-01-30 11:30:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/bajaj-finance-shares-plunge-5-on-q3-asset-quality-woes-should-you-buy/articleshow/107249622.cms
20240130060000-928,20240130060000,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/why-bajaj-finance-shares-fell-5-post-q3-results-here-are-fresh-stock-price-targets-415324-2024-01-30,Why Bajaj Finance shares fell 5% post Q3 results? Here are fresh stock price targets,ACCEPTED,True,2024-01-30,2024-01-30 11:30:00+05:30,https://www.businesstoday.in/markets/company-stock/story/why-bajaj-finance-shares-fell-5-post-q3-results-here-are-fresh-stock-price-targets-415324-2024-01-30
20240130061500-1330,20240130061500,latestly.com,https://www.latestly.com/agency-news/india-news-markets-fall-in-early-trade-dragged-by-bajaj-finance-and-reliance-5726280.html,India News | Markets Fall in Early Trade Dragged by Bajaj Finance and Reliance,ACCEPTED,True,2024-01-30,2024-01-30 11:45:00+05:30,https://www.latestly.com/agency-news/india-news-markets-fall-in-early-trade-dragged-by-bajaj-finance-and-reliance-5726280.html
20240130061500-722,20240130061500,news18.com,https://www.news18.com/business/stocks-to-watch-on-january-30-reliance-itc-gail-ntpc-bajaj-finance-others-8759275.html,"Stocks To Watch On January 30: Reliance, ITC, GAIL, NTPC, Bajaj Finance & Others",ACCEPTED,True,2024-01-30,2024-01-30 11:45:00+05:30,https://www.news18.com/business/stocks-to-watch-on-january-30-reliance-itc-gail-ntpc-bajaj-finance-others-8759275.html
20240130063000-1064,20240130063000,theweek.in,https://www.theweek.in/news/biz-tech/2024/01/30/sensex-nifty-fall-in-early-trade-dragged-by-bajaj-finance-and-reliance.html,"Sensex, Nifty fall in early trade dragged by Bajaj Finance and Reliance",ACCEPTED,True,2024-01-30,2024-01-30 12:00:00+05:30,https://www.theweek.in/news/biz-tech/2024/01/30/sensex-nifty-fall-in-early-trade-dragged-by-bajaj-finance-and-reliance.html
20240130071500-87,20240130071500,indiainfoline.com,https://www.indiainfoline.com/article/news-top-story/q-fy-review-bajaj-finance-marginal-miss-mgmt-changes-give-visibility-on-succession-with-rajeev-continuing-to-be-at-helm-1706597014469_1.html,Q3FY24 Review: Bajaj Finance: Marginal miss; mgmt. changes give visibility on succession with Rajeev continuing to be at helm,ACCEPTED,True,2024-01-30,2024-01-30 12:45:00+05:30,https://www.indiainfoline.com/article/news-top-story/q-fy-review-bajaj-finance-marginal-miss-mgmt-changes-give-visibility-on-succession-with-rajeev-continuing-to-be-at-helm-1706597014469_1.html
20240130071500-810,20240130071500,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/sanjiv-bhasin-picks-4-outperformers-to-ride-the-wave-prefers-jio-finance-to-bajaj-finance/articleshow/107252515.cms,Sanjiv Bhasin | Sanjiv Bhasin stocks: Sanjiv Bhasin picks 4 outperformers to ride the wave; prefers Jio Finance to Bajaj Finance,ACCEPTED,True,2024-01-30,2024-01-30 12:45:00+05:30,https://economictimes.indiatimes.com/markets/expert-view/sanjiv-bhasin-picks-4-outperformers-to-ride-the-wave-prefers-jio-finance-to-bajaj-finance/articleshow/107252515.cms
20240130071500-720,20240130071500,hindustantimes.com,https://www.hindustantimes.com/business/bajaj-finance-share-price-cracks-5-today-whats-happening-101706593591084.html,Bajaj Finance share price cracks 5% today: What's happening?,ACCEPTED,True,2024-01-30,2024-01-30 12:45:00+05:30,https://www.hindustantimes.com/business/bajaj-finance-share-price-cracks-5-today-whats-happening-101706593591084.html
20240130073000-984,20240130073000,menafn.com,https://menafn.com/1107784276/Bajaj-Finance-Shares-Slump-More-Than-4-Per-Cent-After-Quarterly-Results,Bajaj Finance Shares Slump More Than 4 Per Cent After Quarterly Results,ACCEPTED,True,2024-01-30,2024-01-30 13:00:00+05:30,https://menafn.com/1107784276/Bajaj-Finance-Shares-Slump-More-Than-4-Per-Cent-After-Quarterly-Results
20240130080000-919,20240130080000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finserv-q3-results-cons-pat-rises-21-yoy-to-rs-2158-crore-income-grows-34/articleshow/107254752.cms,"Bajaj Finserv Q3 Results: Cons PAT rises 21% YoY to Rs 2,158 crore, income grows 34%",ACCEPTED,True,2024-01-30,2024-01-30 13:30:00+05:30,https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finserv-q3-results-cons-pat-rises-21-yoy-to-rs-2158-crore-income-grows-34/articleshow/107254752.cms
20240130083000-1230,20240130083000,moneycontrol.com,https://www.moneycontrol.com/news/business/bajaj-finserv-q3-results-net-profit-rises-21-to-rs-2157-67-crore-12152441.html,"Bajaj Finserv Q3 results: Net profit rises 21% to Rs 2,157.67 crore",ACCEPTED,True,2024-01-30,2024-01-30 14:00:00+05:30,https://www.moneycontrol.com/news/business/bajaj-finserv-q3-results-net-profit-rises-21-to-rs-2157-67-crore-12152441.html
20240130084500-1009,20240130084500,prokerala.com,https://www.prokerala.com/news/articles/a1501629.html,Bajaj Finance shares slump more than 4 per cent after quarterly results,ACCEPTED,True,2024-01-30,2024-01-30 14:15:00+05:30,https://www.prokerala.com/news/articles/a1501629.html
20240130091500-373,20240130091500,financialexpress.com,https://www.financialexpress.com/business/industry-bajaj-finserv-q3-profit-rises-by-21-1-to-rs-215767-crore-revenue-up-335-on-year-3378766/,"Bajaj Finserv Q3 profit rises by 21.1% to Rs 2,157.67 crore, revenue up 33.5% on-year",ACCEPTED,True,2024-01-30,2024-01-30 14:45:00+05:30,https://www.financialexpress.com/business/industry-bajaj-finserv-q3-profit-rises-by-21-1-to-rs-215767-crore-revenue-up-335-on-year-3378766
20240130100000-T614,20240130100000,nayaindia.com,https://www.nayaindia.com/business/bajaj-finance-share-444860.html,Bajaj Finance Share Fall More Than 4 Percent After Quarterly Results तिमाही नतीजों के बाद बजाज फाइनेंस के शेयरों में 4 फीसदी से ज्यादा गिरावट,ACCEPTED,True,2024-01-31,2024-01-30 15:30:00+05:30,https://www.nayaindia.com/business/bajaj-finance-share-444860.html
20240130111500-1220,20240130111500,moneycontrol.com,https://www.moneycontrol.com/news/business/bajaj-finserv-health-acquires-100-stake-in-vidal-healthcare-services-12154851.html,Bajaj Finserv Health acquires 100% stake in Vidal Healthcare Services,ACCEPTED,True,2024-01-31,2024-01-30 16:45:00+05:30,https://www.moneycontrol.com/news/business/bajaj-finserv-health-acquires-100-stake-in-vidal-healthcare-services-12154851.html
20240130113000-T1062,20240130113000,moneycontrol.com,https://hindi.moneycontrol.com/news/company/company-results/bajaj-finserv-q3-results-net-profit-jumps-21-percent-to-rs-2157-67-crore-1749071.html,"Bajaj Finserv Q3 results: नेट प्रॉफिट 21% बढ़कर हुआ 2,157.67 करोड़ रुपये",ACCEPTED,True,2024-01-31,2024-01-30 17:00:00+05:30,https://hindi.moneycontrol.com/news/company/company-results/bajaj-finserv-q3-results-net-profit-jumps-21-percent-to-rs-2157-67-crore-1749071.html
20240130114500-189,20240130114500,financialexpress.com,https://www.financialexpress.com/market/brokerages-bullish-on-bajaj-finance-find-out-why-3378702/,Brokerages bullish on Bajaj Finance: Find out why?,ACCEPTED,True,2024-01-31,2024-01-30 17:15:00+05:30,https://www.financialexpress.com/market/brokerages-bullish-on-bajaj-finance-find-out-why-3378702
20240130120000-1511,20240130120000,indiatimes.com,https://economictimes.indiatimes.com/markets/web-stories/gainers-amp-losers-bajaj-finance-tata-motors-among-5-stocks-in-spotlight-on-tuesday/slideshow/107263296.cms,"Gainers & Losers: Bajaj Finance, Tata Motors among 5 stocks in spotlight on Tuesday",ACCEPTED,True,2024-01-31,2024-01-30 17:30:00+05:30,https://economictimes.indiatimes.com/markets/web-stories/gainers-amp-losers-bajaj-finance-tata-motors-among-5-stocks-in-spotlight-on-tuesday/slideshow/107263296.cms
20240130123000-778,20240130123000,prokerala.com,https://www.prokerala.com/news/articles/a1501753.html,"Bajaj Finserv to acquire Vidal Healthcare Services, subsidiaries, associate company for Rs 325 crore",ACCEPTED,True,2024-01-31,2024-01-30 18:00:00+05:30,https://www.prokerala.com/news/articles/a1501753.html
20240130124500-382,20240130124500,glamsham.com,https://glamsham.com/world/health-lifestyle/bajaj-finserv-to-acquire-vidal-healthcare-services-subsidiaries-associate-company-for-rs-325-crore,"Bajaj Finserv To Acquire Vidal Healthcare Services, Subsidiaries, Associate Company For Rs 325 Crore",ACCEPTED,True,2024-01-31,2024-01-30 18:15:00+05:30,https://glamsham.com/world/health-lifestyle/bajaj-finserv-to-acquire-vidal-healthcare-services-subsidiaries-associate-company-for-rs-325-crore
20240130124500-1511,20240130124500,menafn.com,https://menafn.com/1107786033/Bajaj-Finserv-To-Acquire-Vidal-Healthcare-Services-Subsidiaries-Associate-Company-For-Rs-325-Crore,"Bajaj Finserv To Acquire Vidal Healthcare Services, Subsidiaries, Associate Company For Rs 325 Crore",ACCEPTED,True,2024-01-31,2024-01-30 18:15:00+05:30,https://menafn.com/1107786033/Bajaj-Finserv-To-Acquire-Vidal-Healthcare-Services-Subsidiaries-Associate-Company-For-Rs-325-Crore
20240130131500-1011,20240130131500,theweek.in,https://www.theweek.in/news/biz-tech/2024/01/30/sensex-falls-over-1-per-cent-reliance-itc-bajaj-finance-major-drags.html,"Sensex falls over 1 per cent; Reliance, ITC, Bajaj Finance major drags",ACCEPTED,True,2024-01-31,2024-01-30 18:45:00+05:30,https://www.theweek.in/news/biz-tech/2024/01/30/sensex-falls-over-1-per-cent-reliance-itc-bajaj-finance-major-drags.html
20240130131500-476,20240130131500,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/bajaj-finserv-health-arm-acquires-vidal-healthcare-valued-at-rs-325-crore/articleshow/107265221.cms,Vidal Healthcare: Bajaj Finserv health arm acquires Vidal Healthcare valued at Rs 325 crore,ACCEPTED,True,2024-01-31,2024-01-30 18:45:00+05:30,https://economictimes.indiatimes.com/industry/banking/finance/bajaj-finserv-health-arm-acquires-vidal-healthcare-valued-at-rs-325-crore/articleshow/107265221.cms
20240130133000-1150,20240130133000,biospectrumindia.com,https://www.biospectrumindia.com/news/86/24135/bajaj-finserv-strengthens-healthcare-portfolio-by-acquiring-vidal-health-care-for-rs-325-cr.html,Bajaj Finserv strengthens healthcare portfolio by acquiring Vidal Health Care for Rs 325 Cr,ACCEPTED,True,2024-01-31,2024-01-30 19:00:00+05:30,https://www.biospectrumindia.com/news/86/24135/bajaj-finserv-strengthens-healthcare-portfolio-by-acquiring-vidal-health-care-for-rs-325-cr.html
20240130141500-1671,20240130141500,vccircle.com,https://www.vccircle.com/bajajfinserv-to-acquire-healthcare-administrator-vidal,Bajaj Finserv to acquire healthcare administrator Vidal,ACCEPTED,True,2024-01-31,2024-01-30 19:45:00+05:30,https://www.vccircle.com/bajajfinserv-to-acquire-healthcare-administrator-vidal
20240130141500-1270,20240130141500,moneylife.in,https://www.moneylife.in/article/bajaj-finserv-health-to-buy-vidal-healthcare-services-for-rs325-crore/73260.html,Bajaj Finserv Health to buy Vidal Healthcare Services for Rs325 crore,ACCEPTED,True,2024-01-31,2024-01-30 19:45:00+05:30,https://www.moneylife.in/article/bajaj-finserv-health-to-buy-vidal-healthcare-services-for-rs325-crore/73260.html
20240130151500-1507,20240130151500,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/bajaj-finservs-healthtech-arm-to-acquire-vidal-healthcare-for-325-crore/article67793225.ece,Bajaj Finserv's healthtech arm to acquire Vidal Healthcare for ₹325 crore,ACCEPTED,True,2024-01-31,2024-01-30 20:45:00+05:30,https://www.thehindubusinessline.com/money-and-banking/bajaj-finservs-healthtech-arm-to-acquire-vidal-healthcare-for-325-crore/article67793225.ece
20240130154500-2233,20240130154500,latestly.com,https://www.latestly.com/agency-news/latest-news-bajaj-finserv-health-arm-acquires-vidal-healthcare-valued-at-rs-325-crore-5727360.html,Latest News | Bajaj Finserv Health Arm Acquires Vidal Healthcare Valued at Rs 325 Crore,ACCEPTED,True,2024-01-31,2024-01-30 21:15:00+05:30,https://www.latestly.com/agency-news/latest-news-bajaj-finserv-health-arm-acquires-vidal-healthcare-valued-at-rs-325-crore-5727360.html
20240130163000-T2492,20240130163000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/bajaj-finance-shares-drop-5-percent-are-top-losers-on-nifty-50-after-bad-loan-provisions-jump-1749961.html,"Bajaj Finance के शेयर 5% लुढ़के, Q3 नतीजों के बाद हो रही बिकवाली",ACCEPTED,True,2024-01-31,2024-01-30 22:00:00+05:30,https://hindi.moneycontrol.com/news/markets/bajaj-finance-shares-drop-5-percent-are-top-losers-on-nifty-50-after-bad-loan-provisions-jump-1749961.html
20240130191500-1073,20240130191500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/bajaj-finance-shares-slump-over-5-on-rising-stress-in-b2c-loan-portfolios/article67793899.ece,Bajaj Finance shares slump over 5% on rising stress in B2C loan portfolios.,ACCEPTED,True,2024-01-31,2024-01-31 00:45:00+05:30,https://www.thehindubusinessline.com/markets/stock-markets/bajaj-finance-shares-slump-over-5-on-rising-stress-in-b2c-loan-portfolios/article67793899.ece
20240130224500-139,20240130224500,livemint.com,https://www.livemint.com/companies/company-results/bajaj-finance-q3-fy24-results-live-profit-rise-by-22-4-yoy-11706649563125.html,Bajaj Finance Q3 FY24 Results Live : profit rise by 22.4% YOY,ACCEPTED,True,2024-01-31,2024-01-31 04:15:00+05:30,https://www.livemint.com/companies/company-results/bajaj-finance-q3-fy24-results-live-profit-rise-by-22-4-yoy-11706649563125.html
20240131010000-818,20240131010000,indianexpress.com,https://indianexpress.com/article/insurance/day-after-sharp-gains-sensex-declines-over-1-on-heavy-selling-in-ril-bajaj-finance-9135698/,"Day after sharp gains, Sensex declines over 1% on heavy selling in RIL, Bajaj Finance",ACCEPTED,True,2024-01-31,2024-01-31 06:30:00+05:30,https://indianexpress.com/article/insurance/day-after-sharp-gains-sensex-declines-over-1-on-heavy-selling-in-ril-bajaj-finance-9135698
20240131013000-129,20240131013000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/most-analysts-hold-targets-on-bajaj-finance-upside-seen-at-28/articleshow/107274824.cms,"Bajaj Finance: Most analysts hold targets on Bajaj Finance, upside seen at 28%",ACCEPTED,True,2024-01-31,2024-01-31 07:00:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/most-analysts-hold-targets-on-bajaj-finance-upside-seen-at-28/articleshow/107274824.cms
20240131033000-587,20240131033000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/big-movers-on-d-street-what-should-investors-do-with-bajaj-finance-tata-investment-and-kfin-technologies/articleshow/107275777.cms,"Big movers on D-Street: What should investors do with Bajaj Finance, Tata Investment and KFin Technologies?",ACCEPTED,True,2024-01-31,2024-01-31 09:00:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/big-movers-on-d-street-what-should-investors-do-with-bajaj-finance-tata-investment-and-kfin-technologies/articleshow/107275777.cms
20240131060000-578,20240131060000,thehindu.com,https://www.thehindu.com/brandhub/manage-your-financial-needs-with-a-doctor-loan-from-bajaj-finance/article67795442.ece,Manage your financial needs with a doctor loan from Bajaj Finance,ACCEPTED,True,2024-01-31,2024-01-31 11:30:00+05:30,https://www.thehindu.com/brandhub/manage-your-financial-needs-with-a-doctor-loan-from-bajaj-finance/article67795442.ece
20240131144500-T2106,20240131144500,indiatimes.com,https://navbharattimes.indiatimes.com/business/business-news/bajaj-finserv-health-arm-acquires-vidal-healthcare-valued-at-rs-325-crore/articleshow/107295427.cms,"Bajaj Finserv Health Arm Acquires Vidal Healthcare,बजाज फिनसर्व हेल्थ ने किया विडाल हेल्थकेयर सर्विसेज का अधिग्रहण, देखें डिटेल - bajaj finserv health arm acquires vidal healthcare valued at rs 325 crore",ACCEPTED,True,2024-02-01,2024-01-31 20:15:00+05:30,https://navbharattimes.indiatimes.com/business/business-news/bajaj-finserv-health-arm-acquires-vidal-healthcare-valued-at-rs-325-crore/articleshow/107295427.cms
