gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240425114500-2022,20240425114500,hindustantimes.com,https://www.hindustantimes.com/business/axis-bank-shares-climb-6-pc-post-earnings-announcement-mcap-surges-by-rs-19-695-96-cr-101714044206136.html,"Axis Bank shares climb 6 pc post earnings announcement; mcap surges by ₹19,695.96 cr",ACCEPTED,True,2024-04-26,2024-04-25 17:15:00+05:30,https://www.hindustantimes.com/business/axis-bank-shares-climb-6-pc-post-earnings-announcement-mcap-surges-by-rs-19-695-96-cr-101714044206136.html
20240425121500-1713,20240425121500,thestatesman.com,https://www.thestatesman.com/business/axis-bank-clocks-net-profit-of-rs-7130-crore-for-jan-march-quarter-1503293734.html,"Axis Bank clocks net profit of Rs 7,130 crore for Jan-March quarter",ACCEPTED,True,2024-04-26,2024-04-25 17:45:00+05:30,https://www.thestatesman.com/business/axis-bank-clocks-net-profit-of-rs-7130-crore-for-jan-march-quarter-1503293734.html
20240425140000-26,20240425140000,businesstoday.in,https://www.businesstoday.in/visualstories/stock/axis-bank-sbi-top-gainers-on-nifty50-as-market-extends-gains-kotak-mahindra-bank-most-active-on-april-25-131539-25-04-2024,"Axis Bank, SBI top gainers on Nifty50 as market extends gains; Kotak Mahindra Bank most active on April 25",ACCEPTED,True,2024-04-26,2024-04-25 19:30:00+05:30,https://www.businesstoday.in/visualstories/stock/axis-bank-sbi-top-gainers-on-nifty50-as-market-extends-gains-kotak-mahindra-bank-most-active-on-april-25-131539-25-04-2024
20240425140000-1940,20240425140000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/axis-bank-shares-climb-6-post-earnings-announcement/article68105754.ece,Axis Bank shares climb 6% post earnings announcement - The Hindu BusinessLine,ACCEPTED,True,2024-04-26,2024-04-25 19:30:00+05:30,https://www.thehindubusinessline.com/markets/axis-bank-shares-climb-6-post-earnings-announcement/article68105754.ece
20240425184500-227,20240425184500,menafn.com,https://menafn.com/1108139690/Axis-Bank-Overtakes-Kotak-Mahindra-Bank-Becomes-4Th-Largest-Lender-In-India,"Axis Bank Overtakes Kotak Mahindra Bank, Becomes 4Th Largest Lender In India",ACCEPTED,True,2024-04-26,2024-04-26 00:15:00+05:30,https://menafn.com/1108139690/Axis-Bank-Overtakes-Kotak-Mahindra-Bank-Becomes-4Th-Largest-Lender-In-India
20240426011500-1086,20240426011500,afaqs.com,https://www.afaqs.com/news/mktg/afaqs-cmo-dialogues-with-anoop-manohar-cmo-axis-bank,"afaqs! CMO Dialogues with Anoop Manohar, CMO, Axis Bank",ACCEPTED,True,2024-04-26,2024-04-26 06:45:00+05:30,https://www.afaqs.com/news/mktg/afaqs-cmo-dialogues-with-anoop-manohar-cmo-axis-bank
20240426024500-1035,20240426024500,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/technical-analysis/pf-todays-pick/stock-to-buy-today-axis-bank-112735-buy/article68105905.ece,"Stock to buy today: Axis Bank (₹1,127.35): BUY - The Hindu BusinessLine",ACCEPTED,True,2024-04-26,2024-04-26 08:15:00+05:30,https://www.thehindubusinessline.com/portfolio/technical-analysis/pf-todays-pick/stock-to-buy-today-axis-bank-112735-buy/article68105905.ece
20240426044500-480,20240426044500,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/may-consider-cement-pack-after-a-few-months-axis-bank-a-candidate-for-rerating-sandip-sabharwal/articleshow/109610835.cms,Sandip Sabharwal: May consider cement pack after a few months; Axis Bank a candidate for rerating: Sandip Sabharwal,ACCEPTED,True,2024-04-26,2024-04-26 10:15:00+05:30,https://economictimes.indiatimes.com/markets/expert-view/may-consider-cement-pack-after-a-few-months-axis-bank-a-candidate-for-rerating-sandip-sabharwal/articleshow/109610835.cms
20240426051500-670,20240426051500,ticker.com,"https://ticker.com/Asia-Stock-Movers-News-Today/India-Movers:-Ask-Automotive,-Axis-Bank,-HUL,-ITC,-Kotak-Mahindra,-LTIMindtree,-Macrotech/Apr%2025-2024/T-28355","India Movers: Ask Automotive, Axis Bank, HUL, ITC, Kotak Mahindra, LTIMindtree, Macrotech",ACCEPTED,True,2024-04-26,2024-04-26 10:45:00+05:30,"https://ticker.com/Asia-Stock-Movers-News-Today/India-Movers:-Ask-Automotive,-Axis-Bank,-HUL,-ITC,-Kotak-Mahindra,-LTIMindtree,-Macrotech/Apr%2025-2024/T-28355"
20240426120000-T1352,20240426120000,bhaskar.com,https://www.bhaskar.com/career/news/current-affairs-sc-rejected-the-demand-to-conduct-elections-through-ballot-paper-amitabh-chaudhary-will-remain-md-and-ceo-of-axis-bank-132932567.html,"Current Affairs SC rejected the demand to conduct elections through ballot paper, Amitabh Chaudhary will remain MD and CEO of Axis Bank | करेंट अफेयर्स 26 अप्रैल: SC ने बैलेट पेपर से चुनाव कराने की मांग खारिज की, Axis Bank में अमिताभ चौधरी ही रहेंगे MD और CEO",ACCEPTED,True,2024-04-29,2024-04-26 17:30:00+05:30,https://www.bhaskar.com/career/news/current-affairs-sc-rejected-the-demand-to-conduct-elections-through-ballot-paper-amitabh-chaudhary-will-remain-md-and-ceo-of-axis-bank-132932567.html
20240426150000-T1909,20240426150000,indiatimes.com,https://marathi.indiatimes.com/business/share-bazaar/axis-bank-overtakes-kotak-mahindra-bank-to-become-3rd-most-valued-private-bank/articleshow/109621633.cms,"Kotak Mahindra Bank Share Crash; आरबीआयची कारवाई पडली महागात; शेअर आपटला, ४०,००० कोटी स्वाहा; कोटक बँकेच्या तोट्याचा ॲक्सिसला असा फायदा । Axis Bank Overtakes Kotak Mahindra Bank as 3rd Most Valued Private Sector Bank After Stock Tanks",ACCEPTED,True,2024-04-29,2024-04-26 20:30:00+05:30,https://marathi.indiatimes.com/business/share-bazaar/axis-bank-overtakes-kotak-mahindra-bank-to-become-3rd-most-valued-private-bank/articleshow/109621633.cms
20240426204500-59,20240426204500,financialexpress.com,https://www.financialexpress.com/business/banking-finance-axis-bank-aims-to-grow-loans-400-bps-higher-than-system-3469866/,Axis Bank aims to grow loans 400 bps higher than system,ACCEPTED,True,2024-04-29,2024-04-27 02:15:00+05:30,https://www.financialexpress.com/business/banking-finance-axis-bank-aims-to-grow-loans-400-bps-higher-than-system-3469866
20240427113000-598,20240427113000,indiatimes.com,https://economictimes.indiatimes.com/markets/web-stories/concurrent-gainers-upl-dlf-axis-bank-among-6-stocks-that-gained-for-5-days-in-a-row/slideshow/109646392.cms,"Concurrent Gainers: UPL, DLF, Axis Bank among 6 stocks that gained for 5 days in a row",ACCEPTED,True,2024-04-29,2024-04-27 17:00:00+05:30,https://economictimes.indiatimes.com/markets/web-stories/concurrent-gainers-upl-dlf-axis-bank-among-6-stocks-that-gained-for-5-days-in-a-row/slideshow/109646392.cms
20240429044500-668,20240429044500,indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-to-buy-today-ril-axis-bank-among-top-10-trading-ideas-for-29-april-2024/articleshow/109677657.cms,"F&O stocks to buy today: RIL, Axis Bank among top 10 trading ideas for 29 April 2024",ACCEPTED,True,2024-04-29,2024-04-29 10:15:00+05:30,https://economictimes.indiatimes.com/markets/options/fo-stocks-to-buy-today-ril-axis-bank-among-top-10-trading-ideas-for-29-april-2024/articleshow/109677657.cms
20240429051500-308,20240429051500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1322-lkp-research-12710213.html,Buy Axis Bank; target of Rs 1322: LKP Research,ACCEPTED,True,2024-04-29,2024-04-29 10:45:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1322-lkp-research-12710213.html
20240429070000-500,20240429070000,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/psu-banks-will-continue-re-rating-sbi-icici-bank-axis-bank-poised-for-a-breakout-laurence-balanco/articleshow/109682825.cms,"Nifty: PSU banks will continue re-rating; SBI, ICICI Bank & Axis Bank poised for a breakout: Laurence Balanco",ACCEPTED,True,2024-04-29,2024-04-29 12:30:00+05:30,https://economictimes.indiatimes.com/markets/expert-view/psu-banks-will-continue-re-rating-sbi-icici-bank-axis-bank-poised-for-a-breakout-laurence-balanco/articleshow/109682825.cms
20240429100000-879,20240429100000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/fo-stocks-sbi-axis-bank-among-5-stocks-with-long-buildup/articleshow/109689553.cms,"F&O stocks: SBI, Axis Bank among 5 stocks with long buildup",ACCEPTED,True,2024-04-30,2024-04-29 15:30:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/fo-stocks-sbi-axis-bank-among-5-stocks-with-long-buildup/articleshow/109689553.cms
20240430093000-1052,20240430093000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1345-kr-choksey-12711490.html,Buy Axis Bank; target of Rs 1345: KR Choksey,ACCEPTED,True,2024-04-30,2024-04-30 15:00:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1345-kr-choksey-12711490.html
20240430130000-857,20240430130000,livemint.com,https://www.livemint.com/market/stock-market-news/anand-rathi-recommends-idbi-bank-stock-to-buy-this-week-11714475947439.html,"Not HDFC Bank or Axis Bank, Anand Rathi picks this banking stock to buy",ACCEPTED,True,2024-05-02,2024-04-30 18:30:00+05:30,https://www.livemint.com/market/stock-market-news/anand-rathi-recommends-idbi-bank-stock-to-buy-this-week-11714475947439.html
