article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis
20240112063000-869,TCS.NS,"Indian IT stocks rally on TCS, Infosys better-than-feared results",https://finance.yahoo.com/news/indias-tcs-infosys-jump-upbeat-035118453.html,https://finance.yahoo.com/news/indias-tcs-infosys-jump-upbeat-035118453.html,yahoo.com,2024-01-12T12:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240112063000-169,TCS.NS,"Tata Consultancy Services (TCS) | Net profit of Tata Consultancy Services rises 2 per cent to Rs 11,058 crore in third quarter",https://www.telegraphindia.com/feeds/business/net-profit-of-tata-consultancy-services-rises-2-per-cent-to-rs-11058-crore-in-third-quarter/cid/1993197,https://www.telegraphindia.com/feeds/business/net-profit-of-tata-consultancy-services-rises-2-per-cent-to-rs-11058-crore-in-third-quarter/cid/1993197,telegraphindia.com,2024-01-12T12:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240112063000-T699,TCS.NS,"टीसीएस का मुनाफा दो प्रतिशत बढ़ा, 27 रुपये मिलेगा अंतरिम लाभांश -",https://navabharat.com/nbwp/?p=174101,https://navabharat.com/nbwp/?p=174101,navabharat.com,2024-01-12T12:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240112064500-1140,TCS.NS,"Sensex Up 600 pts, Nifty Above 21,800; Infy Soars 7%, TCS Up 5% Post Q3 Results",https://www.news18.com/business/stock-market-updates-sensex-up-300-pts-nifty-above-21700-infy-tcs-soar-up-to-5-post-q3-results-8737051.html,https://www.news18.com/business/stock-market-updates-sensex-up-300-pts-nifty-above-21700-infy-tcs-soar-up-to-5-post-q3-results-8737051.html,news18.com,2024-01-12T12:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240112064500-436,TCS.NS,"TCS Stock Gains Over 3% As Q3 Earnings Beat D-Street Expectations; Buy, Sell Or Hold?",https://www.news18.com/business/tcs-stock-gains-over-3-as-q3-earnings-beat-d-street-expectations-buy-sell-or-hold-8737232.html,https://www.news18.com/business/tcs-stock-gains-over-3-as-q3-earnings-beat-d-street-expectations-buy-sell-or-hold-8737232.html,news18.com,2024-01-12T12:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240112064500-184,TCS.NS,Buy TCS; target of Rs 4250: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-tcs-target-of-rs-4250-motilal-oswal-2-12039941.html,https://www.moneycontrol.com/news/business/stocks/buy-tcs-target-of-rs-4250-motilal-oswal-2-12039941.html,moneycontrol.com,2024-01-12T12:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240112064500-T1956,TCS.NS,"TCS के नतीजे अनुमान से बेहतर रहे, ब्रोकरेज फर्मों से जानें स्टॉक पर निवेश रणनीति",https://hindi.moneycontrol.com/news/markets/broker-report/tcs-results-were-better-than-expected-know-investment-strategy-on-stock-from-brokerage-firms-1713851.html,https://hindi.moneycontrol.com/news/markets/broker-report/tcs-results-were-better-than-expected-know-investment-strategy-on-stock-from-brokerage-firms-1713851.html,moneycontrol.com,2024-01-12T12:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240112070000-959,TCS.NS,"Infosys Refuses To Hire Freshers From Campuses Across India | TCS Will Hire 40,000 Freshers, Campus Hiring Starts For 2025 - Trak.in",https://trak.in/stories/infosys-refuses-to-hire-freshers-from-campuses-across-india-tcs-will-hire-40000-freshers-campus-hiring-starts-for-2025/,https://trak.in/stories/infosys-refuses-to-hire-freshers-from-campuses-across-india-tcs-will-hire-40000-freshers-campus-hiring-starts-for-2025/,trak.in,2024-01-12T12:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240112070000-T393,TCS.NS,"Stock Market BSE Sensex NSE Nifty live Updates | रिजल्ट के बाद इंफोसिस 7% और टीसीएस 4% चढ़ा: सेंसेक्स में 500 अंक से ज्यादा की बढ़त, निफ्टी भी 150 अंक चढ़ा",https://www.bhaskar.com/business/news/stock-market-bse-sensex-nse-nifty-live-updates-132431426.html,https://www.bhaskar.com/business/news/stock-market-bse-sensex-nse-nifty-live-updates-132431426.html,bhaskar.com,2024-01-12T12:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240112073000-929,TCS.NS,"TCS shares climb over 4 pc post Q3 earnings; mcap surges Rs 51,922 cr",https://www.dailypioneer.com/2024/business/tcs-shares-climb-over-4-pc-post-q3-earnings--mcap-surges-rs-51-922-cr.html,https://www.dailypioneer.com/2024/business/tcs-shares-climb-over-4-pc-post-q3-earnings--mcap-surges-rs-51-922-cr.html,dailypioneer.com,2024-01-12T13:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240112073000-578,TCS.NS,"TCS, Infosys Stock In News After Reporting Q3 Earning: Check What Expert Says On TCS, Infosys Stocks",https://zeenews.india.com/markets/tcs-infosys-stock-in-news-after-reporting-q3-earning-check-what-expert-says-on-tcs-infosys-stocks-2708858.html,https://zeenews.india.com/markets/tcs-infosys-stock-in-news-after-reporting-q3-earning-check-what-expert-says-on-tcs-infosys-stocks-2708858.html,india.com,2024-01-12T13:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240112073000-53,TCS.NS,"TCS Shares Climb Over 4% Post Q3 earnings; Mcap Surges Rs 51,922 Cr",https://zeenews.india.com/markets/tcs-shares-climb-over-4-post-q3-earnings-mcap-surges-rs-51922-cr-2708873.html,https://zeenews.india.com/markets/tcs-shares-climb-over-4-post-q3-earnings-mcap-surges-rs-51922-cr-2708873.html,india.com,2024-01-12T13:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240112074500-286,TCS.NS,Hold Tata Consultancy Services; target of Rs 3872: ICICI Securities,https://www.moneycontrol.com/news/business/stocks/hold-tata-consultancy-services-target-of-rs-3872-icici-securities-12040371.html,https://www.moneycontrol.com/news/business/stocks/hold-tata-consultancy-services-target-of-rs-3872-icici-securities-12040371.html,moneycontrol.com,2024-01-12T13:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240112074500-704,TCS.NS,"Monitoring Stocks: TCS, Infosys, M&M, Ultratech Cement, LIC and HG Infra",https://www.siliconindia.com/news/general/monitoring-stocks-tcs-infosys-mm-ultratech-cement-lic-and-hg-infra-nid-227377-cid-1.html,https://www.siliconindia.com/news/general/monitoring-stocks-tcs-infosys-mm-ultratech-cement-lic-and-hg-infra-nid-227377-cid-1.html,siliconindia.com,2024-01-12T13:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240112080000-6,TCS.NS,TCS share price surges 4% after Q3 earnings beat estimates; is it a good buy?,https://timesofindia.indiatimes.com/business/india-business/tcs-share-price-surges-4-after-q3-earnings-beat-estimates-is-it-a-good-buy/articleshow/106754376.cms,https://timesofindia.indiatimes.com/business/india-business/tcs-share-price-surges-4-after-q3-earnings-beat-estimates-is-it-a-good-buy/articleshow/106754376.cms,indiatimes.com,2024-01-12T13:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240112080000-539,TCS.NS,"Infosys, TCS rub-off impact! IT stocks surge up to 14%, Nifty IT hits new 52-week peak",https://economictimes.indiatimes.com/markets/stocks/news/infosys-tcs-rub-off-impact-it-stocks-surge-up-to-14-nifty-it-hits-new-52-week-peak/articleshow/106755830.cms,https://economictimes.indiatimes.com/markets/stocks/news/infosys-tcs-rub-off-impact-it-stocks-surge-up-to-14-nifty-it-hits-new-52-week-peak/articleshow/106755830.cms,indiatimes.com,2024-01-12T13:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240112080000-642,TCS.NS,Reduce TCS; target of Rs 3900: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/reduce-tcs-target-of-rs-3900-emkay-global-financial-12040731.html,https://www.moneycontrol.com/news/business/stocks/reduce-tcs-target-of-rs-3900-emkay-global-financial-12040731.html,moneycontrol.com,2024-01-12T13:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240112081500-693,TCS.NS,"Tata Consultancy Services (TCS) | Tata Consultancy Services shares climb over 4 per cent post Q3 earnings; market capitalisation surges Rs 51,922 crore",https://www.telegraphindia.com/feeds/business/tata-consultancy-services-shares-climb-over-4-per-cent-post-q3-earnings-market-capitalisation-surges-rs-51922-crore/cid/1993260,https://www.telegraphindia.com/feeds/business/tata-consultancy-services-shares-climb-over-4-per-cent-post-q3-earnings-market-capitalisation-surges-rs-51922-crore/cid/1993260,telegraphindia.com,2024-01-12T13:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240112081500-1152,TCS.NS,Attrition: Efficiency of execution is primarily resulting in lower headcount for TCS: Samir Seksaria,https://economictimes.indiatimes.com/markets/expert-view/efficiency-of-execution-is-primarily-resulting-in-lower-headcount-for-tcs-samir-seksaria/articleshow/106756435.cms,https://economictimes.indiatimes.com/markets/expert-view/efficiency-of-execution-is-primarily-resulting-in-lower-headcount-for-tcs-samir-seksaria/articleshow/106756435.cms,indiatimes.com,2024-01-12T13:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240112081500-425,TCS.NS,"Tata Consultancy Services (TCS) | Net profit of Tata Consultancy Services rises 2 per cent to Rs 11,058 crore in third quarter",https://www.telegraphindia.com/business/net-profit-of-tata-consultancy-services-rises-2-per-cent-to-rs-11058-crore-in-third-quarter/cid/1993197,https://www.telegraphindia.com/business/net-profit-of-tata-consultancy-services-rises-2-per-cent-to-rs-11058-crore-in-third-quarter/cid/1993197,telegraphindia.com,2024-01-12T13:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240112084500-905,TCS.NS,"India Movers: HDFC AMC, Infosys, Mahindra & Mahindra, TCS, Tata Consumer Products, Tata Power","https://ticker.com/Asia-Stock-Movers-News-Today/India-Movers:-HDFC-AMC,-Infosys,-Mahindra-&-Mahindra,-TCS,-Tata-Consumer-Products,-Tata-Power/Jan%2012-2024/T-27092","https://ticker.com/Asia-Stock-Movers-News-Today/India-Movers:-HDFC-AMC,-Infosys,-Mahindra-&-Mahindra,-TCS,-Tata-Consumer-Products,-Tata-Power/Jan%2012-2024/T-27092",ticker.com,2024-01-12T14:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240112084500-805,TCS.NS,"IT stocks index jumps 5% as Infosys, TCS power market gains",https://www.prokerala.com/news/articles/a1496150.html,https://www.prokerala.com/news/articles/a1496150.html,prokerala.com,2024-01-12T14:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240112090000-955,TCS.NS,TCS share price up over 4% a day after Q3 profit up 2%on expectations of demand recovery next quarter; Brokerages raise target price - Market News,https://www.financialexpress.com/market/tcs-share-price-up-over-4-a-day-after-q3-profit-up-2on-expectations-of-demand-recovery-next-quarter-brokerages-raise-target-price-3362659/,https://www.financialexpress.com/market/tcs-share-price-up-over-4-a-day-after-q3-profit-up-2on-expectations-of-demand-recovery-next-quarter-brokerages-raise-target-price-3362659/,financialexpress.com,2024-01-12T14:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240112090000-878,TCS.NS,"BSE IT index climbs over 1,700 points post Infosys, TCS Q3 results; here's what analysts say",https://www.businesstoday.in/markets/stocks/story/bse-it-index-climbs-over-1700-points-post-infosys-tcs-q3-results-heres-what-analysts-say-413011-2024-01-12,https://www.businesstoday.in/markets/stocks/story/bse-it-index-climbs-over-1700-points-post-infosys-tcs-q3-results-heres-what-analysts-say-413011-2024-01-12,businesstoday.in,2024-01-12T14:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240112091500-821,TCS.NS,"Indian IT stocks rally after TCS, Infosys post better-than-feared results",https://www.channelnewsasia.com/business/indian-it-stocks-rally-after-tcs-infosys-post-better-feared-results-4042831,https://www.channelnewsasia.com/business/indian-it-stocks-rally-after-tcs-infosys-post-better-feared-results-4042831,channelnewsasia.com,2024-01-12T14:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240112094500-296,TCS.NS,"TCS Launches New â€˜AI Experience Zoneâ€™, Aims To Create Worldâ€™s Largest AI-Ready Workforce After Training Over 1,50,000 Employees",https://www.latestly.com/technology/tcs-launches-new-ai-experience-zone-aims-to-create-worlds-largest-ai-ready-workforce-after-training-over-150000-employees-5688604.html,https://www.latestly.com/technology/tcs-launches-new-ai-experience-zone-aims-to-create-worlds-largest-ai-ready-workforce-after-training-over-150000-employees-5688604.html,latestly.com,2024-01-12T15:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240112094500-554,TCS.NS,"Indian IT stocks rally after TCS, Infosys post better-than-feared results",https://www.zawya.com/en/world/indian-sub-continent/indian-it-stocks-rally-after-tcs-infosys-post-better-than-feared-results-tx670dkj,https://www.zawya.com/en/world/indian-sub-continent/indian-it-stocks-rally-after-tcs-infosys-post-better-than-feared-results-tx670dkj,zawya.com,2024-01-12T15:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240112100000-632,TCS.NS,"TCS unveils AI Experience Zone, shares rise - The Hindu BusinessLine",https://www.thehindubusinessline.com/markets/tcs-unveils-ai-experience-zone-shares-rise/article67733494.ece,https://www.thehindubusinessline.com/markets/tcs-unveils-ai-experience-zone-shares-rise/article67733494.ece,thehindubusinessline.com,2024-01-12T15:30:00+05:30,2024-01-15,gdelt_gkg_observation
20240112103000-575,TCS.NS,"Tata Consultancy Services (TCS) | Tata Consultancy Services shares climb over 4 per cent post Q3 earnings; market capitalisation surges Rs 51,922 crore",https://www.telegraphindia.com/business/tata-consultancy-services-shares-climb-over-4-per-cent-post-q3-earnings-market-capitalisation-surges-rs-51922-crore/cid/1993260,https://www.telegraphindia.com/business/tata-consultancy-services-shares-climb-over-4-per-cent-post-q3-earnings-market-capitalisation-surges-rs-51922-crore/cid/1993260,telegraphindia.com,2024-01-12T16:00:00+05:30,2024-01-15,gdelt_gkg_observation
20240112104500-829,TCS.NS,"TCS posts higher profit in Q3, declares interim & special dividend of Rs 27",https://www.thestatesman.com/technology/tcs-posts-higher-profit-in-q3-declares-interim-special-dividend-of-rs-27-1503258798.html,https://www.thestatesman.com/technology/tcs-posts-higher-profit-in-q3-declares-interim-special-dividend-of-rs-27-1503258798.html,thestatesman.com,2024-01-12T16:15:00+05:30,2024-01-15,gdelt_gkg_observation
20240112104500-518,TCS.NS,"Nifty 50 hits all-time high again thanks to Infosys, TCS Q3 results",https://www.livemint.com/market/stock-market-news/infosys-tcs-stocks-surge-on-q3-results-help-nifty-50-hit-all-time-high-again-11705042958404.html,https://www.livemint.com/market/stock-market-news/infosys-tcs-stocks-surge-on-q3-results-help-nifty-50-hit-all-time-high-again-11705042958404.html,livemint.com,2024-01-12T16:15:00+05:30,2024-01-15,gdelt_gkg_observation
20240112121500-416,TCS.NS,"India's TCS, Infosys see revenue dips on client spending cuts",https://www.spacedaily.com/reports/Indias_TCS_Infosys_see_revenue_dips_on_client_spending_cuts_999.html,https://www.spacedaily.com/reports/Indias_TCS_Infosys_see_revenue_dips_on_client_spending_cuts_999.html,spacedaily.com,2024-01-12T17:45:00+05:30,2024-01-15,gdelt_gkg_observation
20240112124500-T284,TCS.NS,"Stock Market BSE Sensex NSE Nifty Live Updates | સેન્સેક્સ 72,720, નિફ્ટી 21,928 ઓલટાઇમ હાઇ: પરિણામો પછી ઇન્ફોસિસ 8% અને TCS 4% વધ્યો; બેંકના શેરોમાં પણ ખરીદી",https://www.divyabhaskar.co.in/business/news/stock-market-bse-sensex-nse-nifty-live-updates-132431633.html,https://www.divyabhaskar.co.in/business/news/stock-market-bse-sensex-nse-nifty-live-updates-132431633.html,divyabhaskar.co.in,2024-01-12T18:15:00+05:30,2024-01-15,gdelt_gkg_observation
20240112131500-904,TCS.NS,"TCS launches new AI Experience Zone, aims to create AI-ready workforce, ET Telecom",https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-launches-new-ai-experience-zone-aims-to-create-ai-ready-workforce/106759550,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-launches-new-ai-experience-zone-aims-to-create-ai-ready-workforce/106759550,indiatimes.com,2024-01-12T18:45:00+05:30,2024-01-15,gdelt_gkg_observation
20240112134500-840,TCS.NS,"TCS shares climb nearly 4% post Q3 earnings; mcap surges Rs 53,239 crore",https://www.moneycontrol.com/news/business/stocks/tcs-shares-climb-nearly-4-post-q3-earnings-mcap-surges-rs-53239-crore-12043521.html,https://www.moneycontrol.com/news/business/stocks/tcs-shares-climb-nearly-4-post-q3-earnings-mcap-surges-rs-53239-crore-12043521.html,moneycontrol.com,2024-01-12T19:15:00+05:30,2024-01-15,gdelt_gkg_observation
20240112141500-1536,TCS.NS,What does decline in employee headcount at IT majors TCS and Infosys indicate?,https://www.theweek.in/news/biz-tech/2024/01/12/what-does-decline-in-employee-headcount-at-it-majors-tcs-and-infosys-indicate.html,https://www.theweek.in/news/biz-tech/2024/01/12/what-does-decline-in-employee-headcount-at-it-majors-tcs-and-infosys-indicate.html,theweek.in,2024-01-12T19:45:00+05:30,2024-01-15,gdelt_gkg_observation
20240112144500-171,TCS.NS,"Infosys, ONGC top gainers on Nifty50 as market hits record high; TCS most active on Jan 12",https://www.businesstoday.in/visualstories/stock/infosys-ongc-top-gainers-on-nifty50-as-market-hits-record-high-tcs-most-active-on-jan-12-88157-12-01-2024,https://www.businesstoday.in/visualstories/stock/infosys-ongc-top-gainers-on-nifty50-as-market-hits-record-high-tcs-most-active-on-jan-12-88157-12-01-2024,businesstoday.in,2024-01-12T20:15:00+05:30,2024-01-15,gdelt_gkg_observation
20240112151500-1730,TCS.NS,"TCS, Infosys Employee Headcount Continues to Dip, Record a Fall of Over 11,000",https://thewire.in/labour/tcs-infosys-employee-headcount-continues-to-dip-record-a-fall-of-over-11000,https://thewire.in/labour/tcs-infosys-employee-headcount-continues-to-dip-record-a-fall-of-over-11000,thewire.in,2024-01-12T20:45:00+05:30,2024-01-15,gdelt_gkg_observation
20240113003000-763,TCS.NS,Tata Consultancy Services Q3 FY24 Results Live: Profit Rises by 1.95% YoY,https://www.livemint.com/companies/company-results/tata-consultancy-services-q3-fy24-results-live-profit-rises-by-1-95-yoy-11705096942389.html,https://www.livemint.com/companies/company-results/tata-consultancy-services-q3-fy24-results-live-profit-rises-by-1-95-yoy-11705096942389.html,livemint.com,2024-01-13T06:00:00+05:30,2024-01-15,gdelt_gkg_observation
20240113003000-1110,TCS.NS,"Record high: Sensex nears 73k as Infy, TCS stocks rally",https://timesofindia.indiatimes.com/business/india-business/record-high-sensex-nears-73k-as-infy-tcs-stocks-rally/articleshow/106791609.cms,https://timesofindia.indiatimes.com/business/india-business/record-high-sensex-nears-73k-as-infy-tcs-stocks-rally/articleshow/106791609.cms,indiatimes.com,2024-01-13T06:00:00+05:30,2024-01-15,gdelt_gkg_observation
20240113034500-T36,TCS.NS,"6,106 crore to Infosys and 11,097 crore to TCS",https://www.tarunbharat.com/6106-crore-to-infosys-and-11097-crore-to-tcs/,https://www.tarunbharat.com/6106-crore-to-infosys-and-11097-crore-to-tcs/,tarunbharat.com,2024-01-13T09:15:00+05:30,2024-01-15,gdelt_gkg_observation
20240113051500-596,TCS.NS,"IT stocks index jumps 5% as Infosys, TCS power market gains",https://indiaeducationdiary.in/it-stocks-index-jumps-5-as-infosys-tcs-power-market-gains/,https://indiaeducationdiary.in/it-stocks-index-jumps-5-as-infosys-tcs-power-market-gains/,indiaeducationdiary.in,2024-01-13T10:45:00+05:30,2024-01-15,gdelt_gkg_observation
20240113060000-T160,TCS.NS,Tata Consultancy Services hat die Zahlen zum jüngsten Quartal vorgelegt,https://www.finanzen.net/nachricht/aktien/tata-consultancy-services-hat-die-zahlen-zum-juengsten-quartal-vorgelegt-13175197,https://www.finanzen.net/nachricht/aktien/tata-consultancy-services-hat-die-zahlen-zum-juengsten-quartal-vorgelegt-13175197,finanzen.net,2024-01-13T11:30:00+05:30,2024-01-15,gdelt_gkg_observation
20240114083000-665,TCS.NS,"Hot stocks for next week: TCS, Dhampur Sugar, Tata Coffee, SBC Exports and more",https://www.businesstoday.in/visualstories/stock/hot-stocks-for-next-week-tcs-dhampur-sugar-tata-coffee-sbc-exports-and-more-88380-14-01-2024,https://www.businesstoday.in/visualstories/stock/hot-stocks-for-next-week-tcs-dhampur-sugar-tata-coffee-sbc-exports-and-more-88380-14-01-2024,businesstoday.in,2024-01-14T14:00:00+05:30,2024-01-15,gdelt_gkg_observation
20240114100000-T309,TCS.NS,"Reliance Market Cap Vs TCS, Infosys | Weekly Market Cap Gainers Loser Analysis | टॉप-10 कंपनियों में 5 का मार्केट-कैप ₹1.99 लाख करोड़ बढ़ा: HDFC सहीत 5 की वैल्यू ₹76,099 करोड़ गिरी, रिलायंस टॉप गेनर",https://www.bhaskar.com/business/news/weekly-market-cap-gainers-loser-analysis-reliance-tcs-infosys-132441962.html,https://www.bhaskar.com/business/news/weekly-market-cap-gainers-loser-analysis-reliance-tcs-infosys-132441962.html,bhaskar.com,2024-01-14T15:30:00+05:30,2024-01-15,gdelt_gkg_observation
20240114160000-268,TCS.NS,"TCS, Infosys, Wipro workforce shrinks for third consecutive quarter",https://www.thehindubusinessline.com/info-tech/tcs-infosys-wipro-workforce-shrinks-for-third-consecutive-quarter/article67740742.ece,https://www.thehindubusinessline.com/info-tech/tcs-infosys-wipro-workforce-shrinks-for-third-consecutive-quarter/article67740742.ece,thehindubusinessline.com,2024-01-14T21:30:00+05:30,2024-01-15,gdelt_gkg_observation
20240114183000-T703,TCS.NS,IT Sector में फ्रेशर्स को कम सैलरी क्यों? TCS के CHRO ने बताया- वेतन दोगुना करने का फॉर्मूला,https://hindi.moneycontrol.com/news/india/jobs/it-sector-tcs-explains-why-fresher-salaries-have-remained-in-3-4-lakh-range-for-years-how-will-the-salary-be-doubled-1717881.html,https://hindi.moneycontrol.com/news/india/jobs/it-sector-tcs-explains-why-fresher-salaries-have-remained-in-3-4-lakh-range-for-years-how-will-the-salary-be-doubled-1717881.html,moneycontrol.com,2024-01-15T00:00:00+05:30,2024-01-15,gdelt_gkg_observation
20240114191500-451,TCS.NS,India's TCS to diversify to other markets amid US weakness,https://finance.yahoo.com/news/indias-tcs-diversify-other-markets-183535145.html,https://finance.yahoo.com/news/indias-tcs-diversify-other-markets-183535145.html,yahoo.com,2024-01-15T00:45:00+05:30,2024-01-15,gdelt_gkg_observation
20240114193000-835,TCS.NS,India's TCS to Diversify to Other Markets Amid US Weakness,https://www.usnews.com/news/technology/articles/2024-01-14/indias-tcs-to-diversify-to-other-markets-amid-us-weakness,https://www.usnews.com/news/technology/articles/2024-01-14/indias-tcs-to-diversify-to-other-markets-amid-us-weakness,usnews.com,2024-01-15T01:00:00+05:30,2024-01-15,gdelt_gkg_observation
20240114200000-479,TCS.NS,India's TCS to diversify to other markets amid US weakness,https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/India-s-TCS-to-diversify-to-other-markets-amid-US-weakness-45737547/,https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/India-s-TCS-to-diversify-to-other-markets-amid-US-weakness-45737547/,marketscreener.com,2024-01-15T01:30:00+05:30,2024-01-15,gdelt_gkg_observation
20240114230000-T1245,TCS.NS,"'टीसीएस' कर्मचाऱ्यांवर गुन्हा; परीक्षेत कॉपी पुरविल्याचा आरोप, खासगी कंपनीमार्फत पदभरतीवर प्रश्नचिन्ह | A case is being registered against TCS employees and they are accused of providing copies in the exam",https://www.loksatta.com/nagpur/a-case-is-being-registered-against-tcs-employees-and-they-are-accused-of-providing-copies-in-the-exam-amy-95-4158138/,https://www.loksatta.com/nagpur/a-case-is-being-registered-against-tcs-employees-and-they-are-accused-of-providing-copies-in-the-exam-amy-95-4158138/,loksatta.com,2024-01-15T04:30:00+05:30,2024-01-15,gdelt_gkg_observation
20240114231500-509,TCS.NS,TCS is ready with 10 AI use cases for internal deployment: Milind Lakkad,https://www.thehindubusinessline.com/info-tech/tcs-is-ready-with-10-ai-use-cases-for-internal-deployment-milind-lakkad/article67741040.ece,https://www.thehindubusinessline.com/info-tech/tcs-is-ready-with-10-ai-use-cases-for-internal-deployment-milind-lakkad/article67741040.ece,thehindubusinessline.com,2024-01-15T04:45:00+05:30,2024-01-15,gdelt_gkg_observation
20240115020000-484,TCS.NS,"'TCS headcount down on productivity push, not AI'",https://timesofindia.indiatimes.com/business/india-business/tcs-headcount-down-on-productivity-push-not-ai/articleshow/106847180.cms,https://timesofindia.indiatimes.com/business/india-business/tcs-headcount-down-on-productivity-push-not-ai/articleshow/106847180.cms,indiatimes.com,2024-01-15T07:30:00+05:30,2024-01-15,gdelt_gkg_observation
20240115020000-538,TCS.NS,TCS plans a new playbook after slowest profit growth in three years,https://www.businesstoday.in/industry/it/story/tcs-plans-a-new-playbook-after-slowest-profit-growth-in-three-years-413212-2024-01-15,https://www.businesstoday.in/industry/it/story/tcs-plans-a-new-playbook-after-slowest-profit-growth-in-three-years-413212-2024-01-15,businesstoday.in,2024-01-15T07:30:00+05:30,2024-01-15,gdelt_gkg_observation
20240115020000-323,TCS.NS,TCS to diversify to other markets amid US weakness,https://www.moneycontrol.com/news/business/tcs-to-diversify-to-other-markets-amid-us-weakness-12051281.html,https://www.moneycontrol.com/news/business/tcs-to-diversify-to-other-markets-amid-us-weakness-12051281.html,moneycontrol.com,2024-01-15T07:30:00+05:30,2024-01-15,gdelt_gkg_observation
20240115031500-337,TCS.NS,TCS: TCS to diversify to other markets amid US weakness,https://economictimes.indiatimes.com/tech/information-tech/tcs-to-diversify-to-other-markets-amid-us-weakness/articleshow/106848026.cms,https://economictimes.indiatimes.com/tech/information-tech/tcs-to-diversify-to-other-markets-amid-us-weakness/articleshow/106848026.cms,indiatimes.com,2024-01-15T08:45:00+05:30,2024-01-15,gdelt_gkg_observation
20240115040000-T77,TCS.NS,Disminución de plantilla debido a enfoque en productividad: CEO de TCS,https://arrobajuarez.com/2024/01/15/disminucion-de-plantilla-debido-a-enfoque-en-productividad-ceo-de-tcs/,https://arrobajuarez.com/2024/01/15/disminucion-de-plantilla-debido-a-enfoque-en-productividad-ceo-de-tcs/,arrobajuarez.com,2024-01-15T09:30:00+05:30,2024-01-15,gdelt_gkg_observation
20240115044500-234,TCS.NS,"TCS CEO K Krithivasan Says Company To Focus On Japan, Latin America | Know Why",https://www.timesnownews.com/business-economy/companies/tcs-ceo-k-krithivasan-says-company-to-focus-on-japan-latin-america-know-why-article-106850424,https://www.timesnownews.com/business-economy/companies/tcs-ceo-k-krithivasan-says-company-to-focus-on-japan-latin-america-know-why-article-106850424,timesnownews.com,2024-01-15T10:15:00+05:30,2024-01-15,gdelt_gkg_observation
20240115073000-489,TCS.NS,"Falling headcount because of productivity focus: TCS CEO, Telecom News, ET Telecom",https://telecom.economictimes.indiatimes.com/news/enterprise-services/falling-headcount-because-of-productivity-focus-tcs-ceo/106855420,https://telecom.economictimes.indiatimes.com/news/enterprise-services/falling-headcount-because-of-productivity-focus-tcs-ceo/106855420,indiatimes.com,2024-01-15T13:00:00+05:30,2024-01-15,gdelt_gkg_observation
20240115073000-264,TCS.NS,"Tata Consultancy Services: TCS to diversify to other markets amid US weakness, ET Telecom",https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-to-diversify-to-other-markets-amid-us-weakness/106850061,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-to-diversify-to-other-markets-amid-us-weakness/106850061,indiatimes.com,2024-01-15T13:00:00+05:30,2024-01-15,gdelt_gkg_observation
20240115083000-1054,TCS.NS,"TCS Plans To Cut U.S. Dependence, Eyes Markets In Europe, Japan, Latin America",https://www.freepressjournal.in/business/tcs-plans-to-cut-us-dependence-eyes-markets-in-europe-japan-latin-america,https://www.freepressjournal.in/business/tcs-plans-to-cut-us-dependence-eyes-markets-in-europe-japan-latin-america,freepressjournal.in,2024-01-15T14:00:00+05:30,2024-01-15,gdelt_gkg_observation
