Date,Ticker,Article_Count,Positive_Count,Neutral_Count,Negative_Count,Avg_Sentiment,Sentiment_Score,News_Available
2024-12-09,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-09,TCS.NS,2,2,0,0,0.9278,0.9278,True
2024-12-09,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-09,ICICIBANK.NS,1,1,0,0,0.9323,0.9323,True
2024-12-09,INFY.NS,0,0,0,0,0.0,0.0,False
2024-12-09,HINDUNILVR.NS,3,1,1,1,-0.0125,-0.0125,True
2024-12-09,ITC.NS,0,0,0,0,0.0,0.0,False
2024-12-09,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-12-09,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-12-09,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-09,LT.NS,0,0,0,0,0.0,0.0,False
2024-12-09,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-09,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-12-09,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-12-09,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-12-09,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-09,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-12-09,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-12-09,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-12-09,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-12-10,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-10,TCS.NS,0,0,0,0,0.0,0.0,False
2024-12-10,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-10,ICICIBANK.NS,3,0,3,0,0.0,0.0,True
2024-12-10,INFY.NS,0,0,0,0,0.0,0.0,False
2024-12-10,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-12-10,ITC.NS,0,0,0,0,0.0,0.0,False
2024-12-10,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-12-10,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-12-10,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-10,LT.NS,0,0,0,0,0.0,0.0,False
2024-12-10,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-10,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-12-10,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-12-10,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-12-10,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-10,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-12-10,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-12-10,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-12-10,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-12-11,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-11,TCS.NS,0,0,0,0,0.0,0.0,False
2024-12-11,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-11,ICICIBANK.NS,2,0,1,1,-0.4054,-0.4054,True
2024-12-11,INFY.NS,0,0,0,0,0.0,0.0,False
2024-12-11,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-12-11,ITC.NS,0,0,0,0,0.0,0.0,False
2024-12-11,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-12-11,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-12-11,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-11,LT.NS,0,0,0,0,0.0,0.0,False
2024-12-11,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-11,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-12-11,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-12-11,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-12-11,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-11,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-12-11,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-12-11,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-12-11,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-12-12,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-12,TCS.NS,2,2,0,0,0.9021,0.9021,True
2024-12-12,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-12,ICICIBANK.NS,3,1,2,0,0.1693,0.1693,True
2024-12-12,INFY.NS,0,0,0,0,0.0,0.0,False
2024-12-12,HINDUNILVR.NS,4,0,4,0,0.0,0.0,True
2024-12-12,ITC.NS,1,0,1,0,0.0,0.0,True
2024-12-12,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-12-12,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-12-12,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-12,LT.NS,0,0,0,0,0.0,0.0,False
2024-12-12,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-12,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-12-12,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-12-12,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-12-12,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-12,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-12-12,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-12-12,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-12-12,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-12-13,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-13,TCS.NS,4,3,1,0,0.6607,0.6607,True
2024-12-13,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-13,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-13,INFY.NS,0,0,0,0,0.0,0.0,False
2024-12-13,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-12-13,ITC.NS,1,0,0,1,-0.8282,-0.8282,True
2024-12-13,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-12-13,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-12-13,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-13,LT.NS,0,0,0,0,0.0,0.0,False
2024-12-13,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-13,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-12-13,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-12-13,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-12-13,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-13,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-12-13,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-12-13,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-12-13,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-12-16,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-16,TCS.NS,0,0,0,0,0.0,0.0,False
2024-12-16,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-16,ICICIBANK.NS,4,0,4,0,0.0,0.0,True
2024-12-16,INFY.NS,0,0,0,0,0.0,0.0,False
2024-12-16,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-12-16,ITC.NS,0,0,0,0,0.0,0.0,False
2024-12-16,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-12-16,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-12-16,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-16,LT.NS,0,0,0,0,0.0,0.0,False
2024-12-16,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-16,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-12-16,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-12-16,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-12-16,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-16,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-12-16,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-12-16,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-12-16,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-12-17,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-17,TCS.NS,0,0,0,0,0.0,0.0,False
2024-12-17,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-17,ICICIBANK.NS,1,1,0,0,0.9437,0.9437,True
2024-12-17,INFY.NS,0,0,0,0,0.0,0.0,False
2024-12-17,HINDUNILVR.NS,1,0,1,0,0.0,0.0,True
2024-12-17,ITC.NS,3,0,3,0,0.0,0.0,True
2024-12-17,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-12-17,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-12-17,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-17,LT.NS,0,0,0,0,0.0,0.0,False
2024-12-17,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-17,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-12-17,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-12-17,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-12-17,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-17,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-12-17,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-12-17,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-12-17,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-12-18,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-18,TCS.NS,0,0,0,0,0.0,0.0,False
2024-12-18,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-18,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-18,INFY.NS,0,0,0,0,0.0,0.0,False
2024-12-18,HINDUNILVR.NS,1,0,1,0,0.0,0.0,True
2024-12-18,ITC.NS,2,0,2,0,0.0,0.0,True
2024-12-18,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-12-18,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-12-18,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-18,LT.NS,0,0,0,0,0.0,0.0,False
2024-12-18,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-18,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-12-18,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-12-18,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-12-18,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-18,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-12-18,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-12-18,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-12-18,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-12-19,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-12-19,TCS.NS,0,0,0,0,0.0,0.0,False
2024-12-19,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-19,ICICIBANK.NS,4,1,3,0,0.2267,0.2267,True
2024-12-19,INFY.NS,0,0,0,0,0.0,0.0,False
2024-12-19,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-12-19,ITC.NS,0,0,0,0,0.0,0.0,False
2024-12-19,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-12-19,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-12-19,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-19,LT.NS,0,0,0,0,0.0,0.0,False
2024-12-19,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-12-19,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
