gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240424131500-1063,20240424131500,oneindia.com,https://www.oneindia.com/india/rbis-order-to-kotak-mahindra-bank-no-new-customers-no-new-credit-cards-3808043.html,"RBI's Order To Kotak Mahindra Bank: No New Customers, No New Credit Cards",ACCEPTED,True,2024-04-25,2024-04-24 18:45:00+05:30,https://www.oneindia.com/india/rbis-order-to-kotak-mahindra-bank-no-new-customers-no-new-credit-cards-3808043.html
20240424133000-1053,20240424133000,outlookindia.com,https://business.outlookindia.com/corporate/kotak-mahindra-bank-faces-rbi-action-new-customer-sign-ups-credit-card-issuance-stopped,"Kotak Mahindra Bank Faces RBI Action- New Customer Sign-ups, Credit Card Issuance Stopped",ACCEPTED,True,2024-04-25,2024-04-24 19:00:00+05:30,https://business.outlookindia.com/corporate/kotak-mahindra-bank-faces-rbi-action-new-customer-sign-ups-credit-card-issuance-stopped
20240424134500-T654,20240424134500,prahaar.in,https://prahaar.in/rbi-action-against-kotak-mahindra-bank/,Kotak Mahindra Bank : कोटक महिंद्रा बँकेवर आरबीआयची कारवाई,ACCEPTED,True,2024-04-25,2024-04-24 19:15:00+05:30,https://prahaar.in/rbi-action-against-kotak-mahindra-bank
20240424134500-1111,20240424134500,pragativadi.com,https://pragativadi.com/rbi-stops-kotak-mahindra-bank-from-taking-new-customers-issuing-credit-cards/,"RBI Stops Kotak Mahindra Bank from Taking New Customers, Issuing Credit Cards",ACCEPTED,True,2024-04-25,2024-04-24 19:15:00+05:30,https://pragativadi.com/rbi-stops-kotak-mahindra-bank-from-taking-new-customers-issuing-credit-cards
20240424134500-548,20240424134500,indianexpress.com,https://indianexpress.com/article/explained/explained-economics/rbi-barred-kotak-mahindra-bank-9288739/,"Why has RBI barred Kotak Mahindra Bank from onboarding new customers via online, mobile channels?",ACCEPTED,True,2024-04-25,2024-04-24 19:15:00+05:30,https://indianexpress.com/article/explained/explained-economics/rbi-barred-kotak-mahindra-bank-9288739
20240424134500-1245,20240424134500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/rbi-action-on-kotak-mahindra-bank-to-negatively-impact-retail-business-12707348.html,"RBI curbs on Kotak Mahindra Bank to hurt retail business, stock may fall 3-5%, says expert",ACCEPTED,True,2024-04-25,2024-04-24 19:15:00+05:30,https://www.moneycontrol.com/news/business/stocks/rbi-action-on-kotak-mahindra-bank-to-negatively-impact-retail-business-12707348.html
20240424140000-1009,20240424140000,india.com,https://www.india.com/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards-6882733/,"RBI Bars Kotak Mahindra Bank From Onboarding New Customers Via Online, Issuing Fresh Credit Cards",ACCEPTED,True,2024-04-25,2024-04-24 19:30:00+05:30,https://www.india.com/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards-6882733
20240424141500-685,20240424141500,vccircle.com,https://www.vccircle.com/rbibars-kotak-mahindra-from-taking-new-clients-online-due-to-it-deficiences,RBI bars Kotak Mahindra from taking new clients online due to IT deficiencies,ACCEPTED,True,2024-04-25,2024-04-24 19:45:00+05:30,https://www.vccircle.com/rbibars-kotak-mahindra-from-taking-new-clients-online-due-to-it-deficiences
20240424141500-1435,20240424141500,theweek.in,https://www.theweek.in/news/biz-tech/2024/04/24/rbi-bars-kotak-mahindra-bank-from-onboarding-customers-online-issuing-fresh-credit-cards.html,"RBI bars Kotak Mahindra Bank from onboarding customers online, issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 19:45:00+05:30,https://www.theweek.in/news/biz-tech/2024/04/24/rbi-bars-kotak-mahindra-bank-from-onboarding-customers-online-issuing-fresh-credit-cards.html
20240424141500-T473,20240424141500,jagran.com,https://www.jagran.com/business/biz-rbi-directs-kotak-mahindra-bank-to-stop-new-customer-onboarding-through-online-banking-23703872.html,"RBI अब कोटक महिंद्रा बैंक पर हुआ सख्‍त, नए ग्राहक बनाने पर लगाई पाबंदी; क्रेडिट कार्ड भी नहीं कर सकेगा जारी - RBI directs Kotak Mahindra Bank to stop new customer onboarding through online banking",ACCEPTED,True,2024-04-25,2024-04-24 19:45:00+05:30,https://www.jagran.com/business/biz-rbi-directs-kotak-mahindra-bank-to-stop-new-customer-onboarding-through-online-banking-23703872.html
20240424141500-T450,20240424141500,punjabkesari.com,https://www.punjabkesari.com/business-news/after-paytm-bank-now-rbi-action-on-kotak-bank-ban-on-many-services/,"पेटीएम बैंक के बाद अब Kotak Bank पर आरबीआई की कार्रवाई, कई सेवाओं पर लगाई रोक",ACCEPTED,True,2024-04-25,2024-04-24 19:45:00+05:30,https://www.punjabkesari.com/business-news/after-paytm-bank-now-rbi-action-on-kotak-bank-ban-on-many-services
20240424143000-902,20240424143000,businesstoday.in,https://www.businesstoday.in/personal-finance/banking/story/rbis-directive-on-kotak-mahindra-bank-what-it-means-for-you-426791-2024-04-24,RBI's directive on Kotak Mahindra Bank: What it means for you?,ACCEPTED,True,2024-04-25,2024-04-24 20:00:00+05:30,https://www.businesstoday.in/personal-finance/banking/story/rbis-directive-on-kotak-mahindra-bank-what-it-means-for-you-426791-2024-04-24
20240424143000-1352,20240424143000,businesstoday.in,https://www.businesstoday.in/personal-finance/banking/story/paytm-payments-bank-iifl-finance-and-now-kotak-mahindra-bank-why-is-rbi-tightening-regulatory-noose-426787-2024-04-24,"Paytm Payments Bank, IIFL Finance, and now Kotak Mahindra Bank: Why is RBI tightening regulatory noose?",ACCEPTED,True,2024-04-25,2024-04-24 20:00:00+05:30,https://www.businesstoday.in/personal-finance/banking/story/paytm-payments-bank-iifl-finance-and-now-kotak-mahindra-bank-why-is-rbi-tightening-regulatory-noose-426787-2024-04-24
20240424143000-T1164,20240424143000,haribhoomi.com,https://www.haribhoomi.com/business/news/rbi-bars-kotak-mahindra-bank-ban-on-adding-new-customers-online-and-issuing-credit-cards-21802,"RBI Bars Kotak Mahindra Bank: कोटक महिंद्रा बैंक पर RBI का एक्शन, ऑनलाइन कस्टमर बनाने, क्रेडिट कार्ड जारी करने पर रोक",ACCEPTED,True,2024-04-25,2024-04-24 20:00:00+05:30,https://www.haribhoomi.com/business/news/rbi-bars-kotak-mahindra-bank-ban-on-adding-new-customers-online-and-issuing-credit-cards-21802
20240424144500-T1625,20240424144500,sangbadpratidin.in,https://www.sangbadpratidin.in/india/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-online/,RBI Bars Kotak Mahindra Bank From Onboarding New Customers Online,ACCEPTED,True,2024-04-25,2024-04-24 20:15:00+05:30,https://www.sangbadpratidin.in/india/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-online
20240424144500-1249,20240424144500,aninews.in,https://aninews.in/news/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-online-customers-issuing-credit-cards20240424165423/,"RBI bars Kotak Mahindra Bank from onboarding new online customers, issuing credit cards",ACCEPTED,True,2024-04-25,2024-04-24 20:15:00+05:30,https://aninews.in/news/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-online-customers-issuing-credit-cards20240424165423
20240424150000-1319,20240424150000,rediff.com,https://www.rediff.com/business/report/kotak-bank-barred-from-onboarding-customers-online-issuing-fresh-credit-cards/20240424.htm,"Kotak Bank barred from onboarding customers online, issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 20:30:00+05:30,https://www.rediff.com/business/report/kotak-bank-barred-from-onboarding-customers-online-issuing-fresh-credit-cards/20240424.htm
20240424150000-T1348,20240424150000,amarujala.com,https://www.amarujala.com/business/business-diary/kotak-bank-after-ppbl-now-rbi-s-stick-on-kotak-mahindra-bank-what-will-be-its-impact-on-customers-2024-04-24,"Kotak Bank: After Ppbl, Now Rbi's Stick On Kotak Mahindra Bank, What Will Be Its Impact On Customers? - Amar Ujala Hindi News Live - Kotak Bank:पीपीबीएल के बाद अब कोटक महिंद्रा बैंक पर चला आरबीआई का डंडा, ग्राहकों पर इसका क्या असर पड़ेगा?",ACCEPTED,True,2024-04-25,2024-04-24 20:30:00+05:30,https://www.amarujala.com/business/business-diary/kotak-bank-after-ppbl-now-rbi-s-stick-on-kotak-mahindra-bank-what-will-be-its-impact-on-customers-2024-04-24
20240424150000-T1308,20240424150000,punjabkesari.in,https://www.punjabkesari.in/business/news/big-action-by-rbi-against-kotak-mahindra-bank-ban-on-issuing-new-credit-cards-1971400,"कोटक महिंद्रा बैंक पर RBI की बड़ी कार्रवाई, नए क्रेडिट कार्ड जारी करने पर लगाई रोक - big action by rbi against kotak mahindra bank ban on issuing new credit cards",ACCEPTED,True,2024-04-25,2024-04-24 20:30:00+05:30,https://www.punjabkesari.in/business/news/big-action-by-rbi-against-kotak-mahindra-bank-ban-on-issuing-new-credit-cards-1971400
20240424151500-1534,20240424151500,dailypioneer.com,https://www.dailypioneer.com/2024/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online--issuing-fresh-credit-cards.html,"RBI bars Kotak Mahindra Bank from onboarding new customers via online, issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 20:45:00+05:30,https://www.dailypioneer.com/2024/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online--issuing-fresh-credit-cards.html
20240424151500-1662,20240424151500,moneycontrol.com,https://www.moneycontrol.com/news/business/rbi-action-kotak-mahindra-bank-says-taken-mesaures-to-adopt-new-tech-assures-existing-customers-12707452.html,"RBI action: Kotak Mahindra Bank says taken mesaures to adopt new tech, assures existing customers",ACCEPTED,True,2024-04-25,2024-04-24 20:45:00+05:30,https://www.moneycontrol.com/news/business/rbi-action-kotak-mahindra-bank-says-taken-mesaures-to-adopt-new-tech-assures-existing-customers-12707452.html
20240424153000-74,20240424153000,moneycontrol.com,https://www.moneycontrol.com/news/india/kotak-bank-promoter-infina-finance-donated-rs-60-cr-to-bjp-via-electoral-bonds-12707475.html,Kotak Bank promoter Infina Finance donated Rs 60 cr to BJP via electoral bonds,ACCEPTED,True,2024-04-25,2024-04-24 21:00:00+05:30,https://www.moneycontrol.com/news/india/kotak-bank-promoter-infina-finance-donated-rs-60-cr-to-bjp-via-electoral-bonds-12707475.html
20240424153000-1782,20240424153000,ndtv.com,https://www.ndtv.com/india-news/services-wont-be-interrupted-for-existing-customers-kotak-mahindra-bank-5514690,Services Won't Be Interrupted For Existing Customers: Kotak Mahindra Bank,ACCEPTED,True,2024-04-25,2024-04-24 21:00:00+05:30,https://www.ndtv.com/india-news/services-wont-be-interrupted-for-existing-customers-kotak-mahindra-bank-5514690
20240424153000-1536,20240424153000,firstpost.com,https://www.firstpost.com/world/rbi-bars-kotak-mahindra-bank-from-issuing-new-credit-cards-adding-new-customers-online-or-via-mobile-13763303.html,"RBI bars Kotak Mahindra Bank from issuing new credit cards, adding new customers online or via mobile",ACCEPTED,True,2024-04-25,2024-04-24 21:00:00+05:30,https://www.firstpost.com/world/rbi-bars-kotak-mahindra-bank-from-issuing-new-credit-cards-adding-new-customers-online-or-via-mobile-13763303.html
20240424154500-2279,20240424154500,businesstoday.in,https://www.businesstoday.in/personal-finance/banking/story/uninterrupted-services-for-our-existing-customers-kotak-mahindra-bank-clarifies-after-rbi-imposes-curbs-426797-2024-04-24,'Uninterrupted services for our existing customers': Kotak Mahindra Bank clarifies after RBI imposes curbs,ACCEPTED,True,2024-04-25,2024-04-24 21:15:00+05:30,https://www.businesstoday.in/personal-finance/banking/story/uninterrupted-services-for-our-existing-customers-kotak-mahindra-bank-clarifies-after-rbi-imposes-curbs-426797-2024-04-24
20240424160000-916,20240424160000,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/kotak-bank-promoter-infina-finance-donated-rs-60-crore-to-bjp-via-electoral-bonds/articleshow/109569828.cms,electoral bonds: Kotak Bank promoter Infina Finance donated Rs 60 crore to BJP via electoral bonds,ACCEPTED,True,2024-04-25,2024-04-24 21:30:00+05:30,https://economictimes.indiatimes.com/industry/banking/finance/banking/kotak-bank-promoter-infina-finance-donated-rs-60-crore-to-bjp-via-electoral-bonds/articleshow/109569828.cms
20240424160000-T1934,20240424160000,mymahanagar.com,https://www.mymahanagar.com/photo-gallery/rbi-action-against-kotak-mahindra-bank-due-to-it-errors-msj/735958/,RBI: Action against Kotak Mahindra Bank due to IT errors msj,ACCEPTED,True,2024-04-25,2024-04-24 21:30:00+05:30,https://www.mymahanagar.com/photo-gallery/rbi-action-against-kotak-mahindra-bank-due-to-it-errors-msj/735958
20240424160000-T1047,20240424160000,pardaphash.com,https://hindi.pardaphash.com/kotak-mahindra-bank-rbi-bans-issuance-of-new-credit-cards-of-kotak-mahindra-bank/,Kotak Mahindra Bank : RBI ने कोटक महिंद्रा बैंक के नए क्रेडिट कार्ड्स जारी करने पर लगाई रोक,ACCEPTED,True,2024-04-25,2024-04-24 21:30:00+05:30,https://hindi.pardaphash.com/kotak-mahindra-bank-rbi-bans-issuance-of-new-credit-cards-of-kotak-mahindra-bank
20240424161500-954,20240424161500,firstpost.com,https://www.firstpost.com/explainers/rbi-stopped-kotak-mahindra-bank-new-customers-online-13763358.html,Why has RBI stopped Kotak Mahindra Bank from taking on new customers online?,ACCEPTED,True,2024-04-25,2024-04-24 21:45:00+05:30,https://www.firstpost.com/explainers/rbi-stopped-kotak-mahindra-bank-new-customers-online-13763358.html
20240424163000-1783,20240424163000,newindianexpress.com,https://www.newindianexpress.com/business/2024/Apr/24/rbi-bars-kotak-mahindra-bank-from-onboarding-online-mobile-banking-and-credit-card-customers,"RBI bars Kotak Mahindra Bank from onboarding online, mobile banking and credit card customers",ACCEPTED,True,2024-04-25,2024-04-24 22:00:00+05:30,https://www.newindianexpress.com/business/2024/Apr/24/rbi-bars-kotak-mahindra-bank-from-onboarding-online-mobile-banking-and-credit-card-customers
20240424163000-1144,20240424163000,outlookindia.com,https://business.outlookindia.com/banking/rbi-kotak-mahindra-bank-share-price-credit-card-new-customers,RBI Kotak Mahindra Bank Share Price News Credit Card New Customers,ACCEPTED,True,2024-04-25,2024-04-24 22:00:00+05:30,https://business.outlookindia.com/banking/rbi-kotak-mahindra-bank-share-price-credit-card-new-customers
20240424163000-T1897,20240424163000,kannadaprabha.com,https://www.kannadaprabha.com/business/2024/Apr/24/rbi-bars-kotak-mahindra-bank-from-onboarding-online-mobile-banking-and-credit-card-customers,"Kotak Mahindra Bank ಮೇಲೆ RBI ಕ್ರಮ: ಆನ್‌ಲೈನ್, ಮೊಬೈಲ್ ಬ್ಯಾಂಕಿಂಗ್, ಹೊಸ ಕ್ರೆಡಿಟ್ ಕಾರ್ಡ್‌ಗಳನ್ನು ನಿಷೇಧಿಸಿದ್ದೇಕೆ?",ACCEPTED,True,2024-04-25,2024-04-24 22:00:00+05:30,https://www.kannadaprabha.com/business/2024/Apr/24/rbi-bars-kotak-mahindra-bank-from-onboarding-online-mobile-banking-and-credit-card-customers
20240424164500-765,20240424164500,moneycontrol.com,https://www.moneycontrol.com/news/business/rbi-crackdown-on-kmb-poses-1st-major-challenge-to-uday-kotaks-successor-ashok-vaswani-12707492.html,RBI crackdown on KMB poses first major challenge to Uday Kotak's successor Ashok Vaswani,ACCEPTED,True,2024-04-25,2024-04-24 22:15:00+05:30,https://www.moneycontrol.com/news/business/rbi-crackdown-on-kmb-poses-1st-major-challenge-to-uday-kotaks-successor-ashok-vaswani-12707492.html
20240424170000-674,20240424170000,newkerala.com,https://www.newkerala.com/news/2024/23692.htm,"RBI bars Kotak Mahindra Bank from onboarding new customers online, issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 22:30:00+05:30,https://www.newkerala.com/news/2024/23692.htm
20240424170000-T2460,20240424170000,khabarfast.com,https://www.khabarfast.com/big-action-by-rbi-kotak-mahindra-bank-banned-from-adding-new-customers-and-issuing-credit-cards/,"RBI का बड़ा एक्शन, Kotak Mahindra Bank पर नए ग्राहक जोड़ने और क्रेडिट कार्ड जारी करने पर लगी रोक",ACCEPTED,True,2024-04-25,2024-04-24 22:30:00+05:30,https://www.khabarfast.com/big-action-by-rbi-kotak-mahindra-bank-banned-from-adding-new-customers-and-issuing-credit-cards
20240424171500-1787,20240424171500,financialexpress.com,https://www.financialexpress.com/shorts/money/rbis-big-action-against-kotak-mahindra-bank-lender-stopped-from-issuing-fresh-credit-cards-onboarding-new-customers-digitally-3467225/,"Kotak Mahindra Bank stopped from issuing fresh credit cards, onboarding online customers",ACCEPTED,True,2024-04-25,2024-04-24 22:45:00+05:30,https://www.financialexpress.com/shorts/money/rbis-big-action-against-kotak-mahindra-bank-lender-stopped-from-issuing-fresh-credit-cards-onboarding-new-customers-digitally-3467225
20240424171500-1159,20240424171500,indiablooms.com,https://www.indiablooms.com/finance-details/20313/reserve-bank-of-india-bans-kotak-mahindra-bank-from-onboarding-new-customers-online-issuing-credit-cards.html,"Reserve Bank of India bans Kotak Mahindra Bank from onboarding new customers online, issuing credit cards | Indiablooms",ACCEPTED,True,2024-04-25,2024-04-24 22:45:00+05:30,https://www.indiablooms.com/finance-details/20313/reserve-bank-of-india-bans-kotak-mahindra-bank-from-onboarding-new-customers-online-issuing-credit-cards.html
20240424171500-709,20240424171500,telegraphindia.com,https://www.telegraphindia.com/india/kotak-bank-promoter-infina-finance-donated-rs-60-crore-to-bjp-via-electoral-bonds/cid/2015546,electoral bonds | Kotak Bank promoter Infina Finance donated Rs 60 crore to BJP via electoral bonds,ACCEPTED,True,2024-04-25,2024-04-24 22:45:00+05:30,https://www.telegraphindia.com/india/kotak-bank-promoter-infina-finance-donated-rs-60-crore-to-bjp-via-electoral-bonds/cid/2015546
20240424171500-1786,20240424171500,telegraphindia.com,https://www.telegraphindia.com/feeds/india/kotak-bank-promoter-infina-finance-donated-rs-60-crore-to-bjp-via-electoral-bonds/cid/2015546,electoral bonds | Kotak Bank promoter Infina Finance donated Rs 60 crore to BJP via electoral bonds,ACCEPTED,True,2024-04-25,2024-04-24 22:45:00+05:30,https://www.telegraphindia.com/feeds/india/kotak-bank-promoter-infina-finance-donated-rs-60-crore-to-bjp-via-electoral-bonds/cid/2015546
20240424171500-219,20240424171500,india.com,https://zeenews.india.com/companies/setback-for-kotak-mahindra-bank-rbi-bars-it-from-onboarding-customers-online-issuing-credit-cardssetback-for-kotak-mahindra-bank-rbi-bars-it-from-onboarding-customers-online-issuing-credit-cards-2743643.html,"Setback For Kotak Mahindra Bank, RBI Bars It From Onboarding Customers Online, Issuing Credit Cards",ACCEPTED,True,2024-04-25,2024-04-24 22:45:00+05:30,https://zeenews.india.com/companies/setback-for-kotak-mahindra-bank-rbi-bars-it-from-onboarding-customers-online-issuing-credit-cardssetback-for-kotak-mahindra-bank-rbi-bars-it-from-onboarding-customers-online-issuing-credit-cards-2743643.html
20240424173000-2150,20240424173000,ndtv.com,https://www.ndtv.com/india-news/kotak-mahindra-bank-promoter-infina-finance-donated-rs-60-crore-to-bjp-via-electoral-bonds-5515235,Kotak Mahindra Bank Promoter Infina Finance Donated Rs 60 Crore To BJP Via Electoral Bonds,ACCEPTED,True,2024-04-25,2024-04-24 23:00:00+05:30,https://www.ndtv.com/india-news/kotak-mahindra-bank-promoter-infina-finance-donated-rs-60-crore-to-bjp-via-electoral-bonds-5515235
20240424183000-1657,20240424183000,thehindubusinessline.com,https://www.thehindubusinessline.com/news/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-through-online-mobile-channels/article68102725.ece,RBI bars Kotak Mahindra Bank from onboarding new customers through online & mobile channels,ACCEPTED,True,2024-04-25,2024-04-25 00:00:00+05:30,https://www.thehindubusinessline.com/news/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-through-online-mobile-channels/article68102725.ece
20240424183000-T1745,20240424183000,saamana.com,https://www.saamana.com/rbis-action-on-kotak-bank-ban-on-credit-cards-to-new-customers-saamana-online-news/,Kotak Mahindra Bank : कोटक महिंद्रा बँकेवर RBI ची मोठी कारवाई; ऑनलाइन ग्राहक जोडण्यास बंदी,ACCEPTED,True,2024-04-25,2024-04-25 00:00:00+05:30,https://www.saamana.com/rbis-action-on-kotak-bank-ban-on-credit-cards-to-new-customers-saamana-online-news
20240424184500-501,20240424184500,prokerala.com,https://www.prokerala.com/news/articles/a1525730.html,"Kotak Bank promoter donated electoral bonds worth Rs 60 cr, but RBI cracks down on lender to protect customers",ACCEPTED,True,2024-04-25,2024-04-25 00:15:00+05:30,https://www.prokerala.com/news/articles/a1525730.html
20240424191500-1210,20240424191500,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/kotak-mahindra-case-indian-banks-caught-between-growth-targets-and-an-unforgiving-regulator/articleshow/109572513.cms,Kotak Mahindra case: Indian banks caught between growth targets and an unforgiving regulator,ACCEPTED,True,2024-04-25,2024-04-25 00:45:00+05:30,https://economictimes.indiatimes.com/industry/banking/finance/banking/kotak-mahindra-case-indian-banks-caught-between-growth-targets-and-an-unforgiving-regulator/articleshow/109572513.cms
20240424191500-897,20240424191500,newsx.com,https://www.newsx.com/top-news/rbi-restrictions-on-kotak-mahindra-bank-what-does-it-mean-for-current-customers/,RBI Restrictions On Kotak Mahindra Bank: What Does It Mean For Current Customers?,ACCEPTED,True,2024-04-25,2024-04-25 00:45:00+05:30,https://www.newsx.com/top-news/rbi-restrictions-on-kotak-mahindra-bank-what-does-it-mean-for-current-customers
20240424193000-95,20240424193000,wn.com,https://article.wn.com/view/2024/04/24/RBI_bars_Kotak_Mahindra_Bank_from_onboarding_new_customers_t/,RBI bars Kotak Mahindra Bank from onboarding new customers through online & mobile channels,ACCEPTED,True,2024-04-25,2024-04-25 01:00:00+05:30,https://article.wn.com/view/2024/04/24/RBI_bars_Kotak_Mahindra_Bank_from_onboarding_new_customers_t
20240424193000-33,20240424193000,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-through-online-mobile-channels/article68102725.ece,RBI bars Kotak Mahindra Bank from onboarding new customers through online & mobile channels,ACCEPTED,True,2024-04-25,2024-04-25 01:00:00+05:30,https://www.thehindubusinessline.com/money-and-banking/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-through-online-mobile-channels/article68102725.ece
20240424194500-1502,20240424194500,centralchronicle.com,https://www.centralchronicle.com/rbi-puts-curbs-on-kotak-mahindra-bank-due-to-serious-deficiencies-in-its-it-network/,"RBI puts curbs on Kotak Mahindra Bank due to ""serious"" deficiencies in its IT network | Central India's Premier English Daily",ACCEPTED,True,2024-04-25,2024-04-25 01:15:00+05:30,https://www.centralchronicle.com/rbi-puts-curbs-on-kotak-mahindra-bank-due-to-serious-deficiencies-in-its-it-network
20240424211500-2253,20240424211500,menafn.com,https://menafn.com/1108134111/Kotak-Bank-Promoter-Donated-Electoral-Bonds-Worth-Rs-60-Cr-But-RBI-Cracks-Down-On-Lender-To-Protect-Customers,"Kotak Bank Promoter Donated Electoral Bonds Worth Rs 60 Cr, But RBI Cracks Down On Lender To Protect Customers",ACCEPTED,True,2024-04-25,2024-04-25 02:45:00+05:30,https://menafn.com/1108134111/Kotak-Bank-Promoter-Donated-Electoral-Bonds-Worth-Rs-60-Cr-But-RBI-Cracks-Down-On-Lender-To-Protect-Customers
20240424221500-1828,20240424221500,devdiscourse.com,https://www.devdiscourse.com/article/technology/2906500-kotak-mahindra-bank-faces-rbi-action-online-customer-acquisition-and-credit-card-issuance-suspended,Kotak Mahindra Bank Faces RBI Action: Online Customer Acquisition and Credit Card Issuance Suspended,ACCEPTED,True,2024-04-25,2024-04-25 03:45:00+05:30,https://www.devdiscourse.com/article/technology/2906500-kotak-mahindra-bank-faces-rbi-action-online-customer-acquisition-and-credit-card-issuance-suspended
20240425003000-1644,20240425003000,deccanchronicle.com,https://www.deccanchronicle.com/business/rbi-bars-kotak-bank-from-onboarding-new-online-customers-issuing-new-credit-cards-890940,"RBI Bars Kotak Bank From Issuing New Credit Cards, Onboarding Customers via Online Banking Channel",ACCEPTED,True,2024-04-25,2024-04-25 06:00:00+05:30,https://www.deccanchronicle.com/business/rbi-bars-kotak-bank-from-onboarding-new-online-customers-issuing-new-credit-cards-890940
20240425004500-882,20240425004500,indianexpress.com,https://indianexpress.com/article/business/banking-and-finance/rbi-bars-kotak-bank-from-online-onboarding-of-customers-issuing-fresh-credit-cards-9289145/,"RBI bars Kotak Bank from online onboarding of customers, issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-25 06:15:00+05:30,https://indianexpress.com/article/business/banking-and-finance/rbi-bars-kotak-bank-from-online-onboarding-of-customers-issuing-fresh-credit-cards-9289145
20240425013000-T495,20240425013000,bhaskar.com,https://www.bhaskar.com/business/news/business-news-update-kotak-mahindra-bank-new-credit-cards-petrol-diesel-price-today-132925021.html,"Business News Update; Kotak Mahindra Bank, new credit cards | Petrol Diesel Price Today | कोटक महिंद्रा बैंक नए क्रेडिट कार्ड जारी नहीं कर सकेगा: डेटा खपत में जियो दुनिया का सबसे बड़ा मोबाइल ऑपरेटर, अल्ट्रावॉयलेट F77 मैक 2 भारत में लॉन्च",ACCEPTED,True,2024-04-25,2024-04-25 07:00:00+05:30,https://www.bhaskar.com/business/news/business-news-update-kotak-mahindra-bank-new-credit-cards-petrol-diesel-price-today-132925021.html
20240425014500-1050,20240425014500,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/rbi-bars-kotak-bank-fromadding-customers-digitally/articleshow/109573124.cms,Kotak Mahindra Bank: RBI bars Kotak Bank from adding customers digitally,ACCEPTED,True,2024-04-25,2024-04-25 07:15:00+05:30,https://economictimes.indiatimes.com/industry/banking/finance/banking/rbi-bars-kotak-bank-fromadding-customers-digitally/articleshow/109573124.cms
20240425014500-63,20240425014500,indiatimes.com,https://economictimes.indiatimes.com/epaper/delhicapital/2024/apr/25/et-front/rbi-bars-kotak-bank-fromadding-customers-digitally/articleshow/109573613.cms,RBI Bars Kotak Bank from Adding Customers Digitally,ACCEPTED,True,2024-04-25,2024-04-25 07:15:00+05:30,https://economictimes.indiatimes.com/epaper/delhicapital/2024/apr/25/et-front/rbi-bars-kotak-bank-fromadding-customers-digitally/articleshow/109573613.cms
20240425014500-T1235,20240425014500,andhrajyothy.com,https://www.andhrajyothy.com/2024/business/rbi-whip-on-kotak-mahindra-bank-1244821.html,కోటక్‌ మహీంద్రా బ్యాంక్‌పై ఆర్‌బీఐ కొరడా | RBI whip on Kotak Mahindra Bank,ACCEPTED,True,2024-04-25,2024-04-25 07:15:00+05:30,https://www.andhrajyothy.com/2024/business/rbi-whip-on-kotak-mahindra-bank-1244821.html
20240425023000-292,20240425023000,tribuneindia.com,https://www.tribuneindia.com/news/india/poor-security-rbi-debars-kotak-from-opening-a-cs-online-614242,"Poor security, RBI debars Kotak Mahindra Bank from opening a/cs online",ACCEPTED,True,2024-04-25,2024-04-25 08:00:00+05:30,https://www.tribuneindia.com/news/india/poor-security-rbi-debars-kotak-from-opening-a-cs-online-614242
20240425023000-T1038,20240425023000,madhyamam.com,https://www.madhyamam.com/business/biz-news/rbi-bars-kotak-bank-from-adding-customers-digitally-1281209,കൊട്ടക് മഹീന്ദ്ര ബാങ്കിന് വിലക്കുമായി ആർ.ബി.ഐ | RBI bars Kotak Bank from adding customers digitally,ACCEPTED,True,2024-04-25,2024-04-25 08:00:00+05:30,https://www.madhyamam.com/business/biz-news/rbi-bars-kotak-bank-from-adding-customers-digitally-1281209
